ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
2006/03/06,10714573,343530415,32.10,32.35,31.90,32.05,-0.05,2751
2006/03/07,14561903,464423820,32.00,32.15,31.70,31.70,-0.35,2932
2006/03/08,12030716,378895662,31.70,31.95,31.25,31.30,-0.40,3366
2006/03/09,5557250,175491913,31.50,31.75,31.45,31.55,+0.25,2028
2006/03/10,19867155,640184717,32.05,32.50,31.85,31.90,+0.35,5747
2006/03/13,11061576,356492815,32.10,32.45,32.05,32.25,+0.35,3120
2006/03/14,14326667,452703471,32.25,32.25,31.30,31.40,-0.85,4512
2006/03/15,9070097,265300305,29.25,29.25,29.25,29.25,-2.15,2263
2006/03/16,132953042,3631049450,27.25,27.60,27.25,27.25,-2.00,28095
2006/03/17,49479667,1347305209,27.50,27.70,26.75,27.10,-0.15,12890
2006/03/20,57521942,1508386453,27.20,27.30,25.85,25.95,-1.15,13811
2006/03/21,26182253,690056081,26.00,26.60,26.00,26.20,+0.25,7760
2006/03/22,14925735,391910416,26.20,26.45,26.00,26.20,0.00,4179
2006/03/23,22807237,604641076,26.30,26.65,26.30,26.45,+0.25,5049
2006/03/24,13523965,357674651,26.80,26.80,26.25,26.30,-0.15,3563
2006/03/27,9210970,242474823,26.45,26.60,26.20,26.30,0.00,2750
2006/03/28,12039457,316730409,26.30,26.50,26.25,26.25,-0.05,3296
2006/03/29,21533436,577016454,26.40,27.10,26.30,26.80,+0.55,5559
2006/03/30,17750266,474049130,27.15,27.15,26.40,26.60,-0.20,4456
2006/03/31,12972259,347794299,26.80,26.95,26.70,26.95,+0.35,3273
2006/04/03,8326029,223999575,27.10,27.10,26.75,26.85,-0.10,2796
2006/04/04,13965488,372683704,26.95,27.05,26.55,26.65,-0.20,3762
2006/04/06,26422597,716377600,26.90,27.50,26.70,27.50,+0.85,6637
2006/04/07,23932418,659644422,27.50,27.70,27.30,27.50,0.00,5623
2006/04/10,15919346,435973919,27.50,27.85,27.00,27.85,+0.35,4588
2006/04/11,16302559,441013410,27.75,27.75,26.85,26.90,-0.95,4767
2006/04/12,12095379,325968011,26.80,27.15,26.80,26.90,0.00,3068
2006/04/13,25935233,712786636,27.15,27.80,27.10,27.35,+0.45,5911
2006/04/14,19329614,530012597,27.50,27.65,27.20,27.40,+0.05,4885
2006/04/17,16607992,453738368,27.40,27.60,27.20,27.20,-0.20,4382
2006/04/18,26212536,721382939,27.20,27.75,27.20,27.40,+0.20,5832
2006/04/19,26291688,720700073,27.60,27.70,27.05,27.05,-0.35,6213
2006/04/20,30303187,813549990,27.05,27.25,26.60,26.80,-0.25,7217
2006/04/21,37265151,1017701779,26.90,27.55,26.90,27.25,+0.45,9319
2006/04/24,13616393,372562688,27.50,27.55,27.20,27.30,+0.05,3273
2006/04/25,51120763,1411418494,27.55,28.20,27.00,27.05,-0.25,10508
2006/04/26,30258230,815662869,27.00,27.20,26.90,26.90,-0.15,6169
2006/04/27,29085861,783110503,27.00,27.20,26.65,26.65,-0.25,5448
2006/04/28,9819036,262398446,26.75,26.95,26.60,26.65,0.00,2748
2006/05/02,17029284,458129435,26.70,27.20,26.70,26.85,+0.20,3787
2006/05/03,11011775,297804816,27.10,27.20,26.95,27.00,+0.15,2881
2006/05/04,18499118,496236748,27.00,27.10,26.70,26.75,-0.25,4179
2006/05/05,23143129,624050203,26.85,27.20,26.75,26.80,+0.05,4694
2006/05/08,12054749,324291190,26.85,27.10,26.85,26.90,+0.10,2836
2006/05/09,16416841,443062684,26.90,27.20,26.85,26.85,-0.05,3947
2006/05/10,15776243,419678826,27.15,27.15,26.30,26.40,-0.45,3895
2006/05/11,11530085,303267835,26.20,26.50,26.20,26.25,-0.15,3185
2006/05/12,19376556,501573989,26.25,26.25,25.75,25.75,-0.50,5065
2006/05/15,28242089,704299950,25.50,25.50,24.70,24.75,-1.00,7415
2006/05/16,18972476,463155924,24.80,24.90,24.05,24.10,-0.65,5269
2006/05/17,16750357,408467603,24.10,24.75,24.10,24.20,+0.10,4574
2006/05/18,15499645,370912292,24.20,24.20,23.70,23.70,-0.50,4540
2006/05/19,7063492,169311743,23.70,24.15,23.70,23.95,+0.25,2391
2006/05/22,7944512,191296653,24.30,24.35,23.80,23.80,-0.15,2602
2006/05/23,13802200,325464104,23.75,24.00,23.25,23.45,-0.35,3738
2006/05/24,14207667,337002029,23.70,24.05,23.50,23.70,+0.25,3592
2006/05/25,19458391,471844124,24.05,24.50,23.90,24.05,+0.35,4449
2006/05/26,10450849,253849661,24.90,24.90,23.85,23.85,-0.20,2852
2006/05/29,6376326,152554385,24.00,24.10,23.80,23.80,-0.05,1868
2006/05/30,10100578,240545578,24.00,24.15,23.60,23.60,-0.20,2415
2006/06/01,12193430,292663898,23.80,24.20,23.75,23.90,+0.30,3097
2006/06/02,5239733,125260243,24.20,24.20,23.75,23.85,-0.05,1635
2006/06/05,13262535,307069124,23.80,24.00,22.40,22.45,-1.40,3908
2006/06/06,15450930,348915485,22.45,23.00,22.25,22.70,+0.25,4126
2006/06/07,16687571,368260439,22.70,22.70,21.75,21.75,-0.95,4506
2006/06/08,21276962,443099311,21.50,21.65,20.25,20.25,-1.50,5874
2006/06/09,28368811,573612359,20.30,20.80,19.80,20.80,+0.55,5397
2006/06/12,17993758,365803422,20.80,20.80,20.05,20.05,-0.75,3938
2006/06/13,15546237,311639438,20.00,20.25,19.80,20.00,-0.05,3502
2006/06/14,20491417,406245905,19.90,20.20,19.45,19.65,-0.35,5078
2006/06/15,13869078,276191361,19.75,20.15,19.65,19.65,0.00,3662
2006/06/16,17151532,344823866,20.10,20.40,19.80,19.80,+0.15,3442
2006/06/19,11903008,233525343,19.80,20.00,19.45,19.50,-0.30,3067
2006/06/20,20086784,381698486,19.50,19.50,18.55,18.70,-0.80,4479
2006/06/21,18462542,341415570,18.70,19.00,18.05,18.05,-0.65,4286
2006/06/22,16081264,300468361,18.35,18.95,18.35,18.70,+0.65,3566
2006/06/23,10145729,187066055,18.50,18.70,18.25,18.50,-0.20,2505
2006/06/26,21014406,399153618,18.40,19.55,18.40,19.30,+0.80,4595
2006/06/27,19209715,373948111,19.30,19.60,19.20,19.40,+0.10,3763
2006/06/28,24081732,478822490,19.35,20.20,19.20,20.05,+0.65,5890
2006/06/29,15947401,319806933,20.20,20.35,19.80,19.95,-0.10,4128
2006/06/30,12450956,250162020,20.30,20.35,19.90,20.10,+0.15,2815
2006/07/03,6302723,126061102,20.10,20.20,19.85,19.90,-0.20,1588
2006/07/04,8990738,181359560,20.00,20.35,19.95,20.10,+0.20,2538
2006/07/05,19438059,397242830,20.00,20.75,19.95,20.45,+0.35,4846
2006/07/06,10457094,211421326,20.40,20.50,20.05,20.15,-0.30,2335
2006/07/07,5860008,117775160,20.20,20.30,19.95,20.00,-0.15,1621
2006/07/10,15039010,301769827,19.85,20.30,19.80,20.00,0.00,2370
2006/07/11,7015911,140608620,20.00,20.20,19.95,20.00,0.00,1637
2006/07/12,11349425,228425187,20.00,20.35,19.90,20.00,0.00,2198
2006/07/13,17576014,348996112,19.80,20.15,19.60,19.60,-0.40,3053
2006/07/14,35245322,650153195,19.00,19.00,18.25,18.25,-1.35,7789
2006/07/17,20196648,357766989,17.95,18.10,17.40,17.60,-0.65,4444
2006/07/18,9643543,171616207,17.60,17.95,17.60,17.80,+0.20,3015
2006/07/19,11983805,213250658,17.95,18.15,17.50,17.55,-0.25,2797
2006/07/20,24449176,447702980,17.90,18.75,17.85,18.75,+1.20,4992
2006/07/21,23927134,452164263,18.70,19.10,18.50,19.00,+0.25,4796
2006/07/24,6367906,119068229,18.55,18.95,18.50,18.80,-0.20,1743
2006/07/25,9584054,181641240,19.00,19.10,18.80,18.80,0.00,2012
2006/07/26,12371409,225209396,18.60,18.60,18.05,18.10,-0.70,3382
2006/07/27,14906612,271647289,18.00,18.50,17.95,18.40,+0.30,3483
2006/07/28,17956908,326838780,18.20,18.50,17.90,18.00,-0.40,2922
2006/07/31,11961553,214099469,18.20,18.20,17.75,17.75,-0.25,2396
2006/08/01,5203736,92817556,17.80,18.00,17.75,17.80,+0.05,1374
2006/08/02,8669323,156206471,17.80,18.20,17.75,18.05,+0.25,1797
2006/08/03,8160074,148453082,18.15,18.30,18.10,18.10,+0.05,1771
2006/08/04,7019082,126150192,18.20,18.25,17.80,17.85,-0.25,1596
2006/08/07,6302732,112668065,17.80,18.00,17.80,17.85,0.00,1116
2006/08/08,4341539,78156352,18.00,18.10,17.90,18.05,+0.20,972
2006/08/09,15929391,290991270,18.05,18.45,18.00,18.40,+0.35,2913
2006/08/10,13400102,247318610,18.40,18.65,18.25,18.50,+0.10,2652
2006/08/11,48933011,949063324,18.50,19.75,18.30,19.75,+1.25,8583
2006/08/14,55934676,1154921963,20.20,21.00,20.10,20.80,+1.05,13036
2006/08/15,40129658,840153447,20.90,21.35,20.55,21.35,+0.55,8315
2006/08/16,25621460,545363441,21.80,21.80,20.75,20.90,-0.45,6962
2006/08/17,23001031,486539003,21.20,21.45,20.90,20.95,+0.05,4694
2006/08/18,19663694,405996128,20.80,20.95,20.35,20.95,0.00,3983
2006/08/21,22883426,460179694,20.90,20.90,19.55,19.55,-1.40,5037
2006/08/22,18411521,356764892,19.55,19.70,19.20,19.50,-0.05,3502
2006/08/23,19007819,363697653,19.50,19.60,18.80,19.05,-0.45,3701
2006/08/24,34308668,686829294,19.20,20.35,19.10,20.35,+1.30,8023
2006/08/25,30310185,589973307,20.00,20.15,18.95,18.95,-1.40,8056
2006/08/28,21715770,393784438,18.40,18.60,17.80,18.10,-0.85,5430
2006/08/29,53345121,912091960,17.70,18.00,16.85,16.85,-1.25,11980
2006/08/30,48964525,829831626,16.55,17.25,16.55,16.90,+0.05,11587
2006/08/31,23247381,397799828,17.00,17.30,16.80,17.05,+0.15,5366
2006/09/01,13144301,225206184,17.20,17.30,17.00,17.05,0.00,3168
2006/09/04,36196197,594930782,17.15,17.15,16.10,16.20,-0.85,8798
2006/09/05,48662178,782955271,16.10,16.45,15.70,16.25,+0.05,8791
2006/09/06,82254666,1372554071,16.30,17.10,16.20,16.90,+0.65,12344
2006/09/07,34358405,585823085,17.00,17.20,16.95,17.00,+0.10,7023
2006/09/08,14371553,244645259,17.05,17.15,16.95,17.00,0.00,3370
2006/09/11,26486763,457908400,17.05,17.60,17.00,17.05,+0.05,5416
2006/09/12,18918339,321574263,17.05,17.15,16.80,16.90,-0.15,3273
2006/09/13,14015566,239474982,17.20,17.40,16.90,16.90,0.00,2991
2006/09/14,16753833,279594390,17.00,17.10,16.35,16.45,-0.45,3637
2006/09/15,24958997,422706199,16.50,17.10,16.50,17.10,+0.65,4483
2006/09/18,23957725,414644408,17.40,17.50,17.10,17.40,+0.30,4746
2006/09/19,61623677,1112724498,17.45,18.60,17.30,18.50,+1.10,10848
2006/09/20,30874490,564212314,18.45,18.50,17.90,18.00,-0.50,5284
2006/09/21,34546480,631279760,18.20,18.60,17.85,17.85,-0.15,6492
2006/09/22,13224887,233856242,17.80,17.90,17.55,17.55,-0.30,3286
2006/09/25,12206181,212171233,17.50,17.70,17.25,17.30,-0.25,3661
2006/09/26,11358589,196222787,17.35,17.45,17.15,17.20,-0.10,2519
2006/09/27,22273277,391697977,17.40,17.80,17.30,17.55,+0.35,4173
2006/09/28,41808217,753174286,17.60,18.35,17.60,18.20,+0.65,7698
2006/09/29,81055343,1562443589,19.45,19.45,19.00,19.45,+1.25,14022
2006/10/02,48460759,919473709,19.95,19.95,18.30,18.75,-0.70,8450
2006/10/03,21318418,392490908,18.70,18.70,18.25,18.25,-0.50,4303
2006/10/04,19485712,347028548,18.20,18.40,17.45,17.50,-0.75,4858
2006/10/05,54068922,907849547,17.00,17.20,16.55,16.80,-0.70,9764
2006/10/11,21793533,368223410,16.60,17.20,16.60,16.80,0.00,4716
2006/10/12,27493166,451925400,16.80,17.00,16.15,16.35,-0.45,5926
2006/10/13,20019810,329458028,16.45,16.70,16.20,16.45,+0.10,4569
2006/10/14,16394419,276112383,16.70,17.10,16.50,16.95,+0.50,4176
2006/10/16,13729082,232141667,17.00,17.10,16.75,16.90,-0.05,3188
2006/10/17,8472900,143129376,16.90,17.05,16.80,16.80,-0.10,2236
2006/10/18,9482832,157476225,16.65,16.80,16.50,16.80,0.00,2566
2006/10/19,12943700,219097590,16.80,17.05,16.70,16.95,+0.15,2890
2006/10/20,17329776,298472565,17.00,17.40,17.00,17.10,+0.15,4167
2006/10/23,11113418,190189887,17.20,17.25,16.90,17.15,+0.05,2639
2006/10/24,12578489,217366976,17.25,17.40,17.20,17.25,+0.10,3631
2006/10/25,52695977,851679816,16.05,16.50,16.05,16.15,-1.10,10270
2006/10/26,16677271,271564250,16.15,16.40,16.15,16.25,+0.10,3928
2006/10/27,13163018,217595650,16.35,16.70,16.35,16.50,+0.25,3315
2006/10/30,10044489,166294675,16.50,16.70,16.45,16.50,0.00,2361
2006/10/31,10609658,174677748,16.60,16.65,16.30,16.50,0.00,2753
2006/11/01,7118657,117133452,16.50,16.65,16.35,16.40,-0.10,2015
2006/11/02,6690525,110708609,16.45,16.65,16.45,16.55,+0.15,1590
2006/11/03,16498167,278923533,16.60,17.10,16.60,16.85,+0.30,3920
2006/11/06,9107973,150540831,16.35,16.70,16.30,16.50,-0.35,1930
2006/11/07,8512683,141078924,16.65,16.75,16.50,16.55,+0.05,2054
2006/11/08,12665920,212156891,16.55,16.85,16.50,16.85,+0.30,2258
2006/11/09,7504369,126272947,16.95,17.00,16.60,16.65,-0.20,1965
2006/11/10,6033121,100433784,16.65,16.75,16.55,16.70,+0.05,1343
2006/11/13,4833567,80509477,16.70,16.75,16.60,16.70,0.00,1266
2006/11/14,12514539,211257687,16.80,17.05,16.80,16.80,+0.10,2050
2006/11/15,18248400,311360311,16.90,17.35,16.80,16.95,+0.15,3432
2006/11/16,8557562,146303154,17.15,17.25,17.05,17.05,+0.10,1845
2006/11/17,8398250,143762700,17.20,17.25,17.05,17.10,+0.05,1830
2006/11/20,5293752,90554384,17.15,17.20,17.05,17.10,0.00,1568
2006/11/21,8208471,140013910,17.10,17.20,17.00,17.05,-0.05,1801
2006/11/22,15608103,260366489,17.05,17.10,16.50,16.75,-0.30,3430
2006/11/23,14199963,235872372,16.65,16.75,16.50,16.60,-0.15,2646
2006/11/24,16950242,285486869,16.80,17.00,16.70,17.00,+0.40,3044
2006/11/27,30397732,531249154,17.10,17.90,17.00,17.60,+0.60,6501
2006/11/28,56666125,1042174146,17.55,18.80,17.50,18.40,+0.80,11148
2006/11/29,33206414,601958529,18.55,18.65,17.75,17.95,-0.45,6194
2006/11/30,19520336,349481031,18.15,18.15,17.65,17.80,-0.15,4244
2006/12/01,18790928,338406429,17.90,18.15,17.85,18.00,+0.20,3810
2006/12/04,14958100,268201867,18.00,18.10,17.70,17.70,-0.30,3079
2006/12/05,16344708,286483265,17.70,17.85,17.20,17.20,-0.50,3430
2006/12/06,9652442,167322541,17.25,17.50,17.10,17.45,+0.25,2234
2006/12/07,10983565,192787231,17.50,17.75,17.35,17.40,-0.05,2606
2006/12/08,10486357,180448662,17.30,17.40,17.10,17.20,-0.20,2445
2006/12/11,5805552,100070069,17.20,17.40,17.15,17.20,0.00,1453
2006/12/12,9358696,158413090,17.20,17.20,16.75,17.00,-0.20,2210
2006/12/13,7056384,118348553,17.00,17.00,16.65,16.75,-0.25,1780
2006/12/14,8954616,151633474,16.75,17.15,16.75,16.90,+0.15,1639
2006/12/15,9194425,155336737,17.05,17.10,16.80,16.80,-0.10,2085
2006/12/18,4655692,78714333,16.85,17.00,16.80,16.85,+0.05,1309
2006/12/19,11957433,198164369,16.80,16.80,16.25,16.65,-0.20,2855
2006/12/20,10954667,185498851,16.75,17.10,16.75,17.05,+0.40,2742
2006/12/21,17793311,305959958,17.10,17.45,16.85,17.30,+0.25,3991
2006/12/22,14372344,249915503,17.35,17.60,17.15,17.20,-0.10,2963
2006/12/25,7927280,137393402,17.35,17.55,17.20,17.20,0.00,1866
2006/12/26,15026192,263745614,17.40,17.75,17.30,17.45,+0.25,3560
2006/12/27,11491094,201077515,17.50,17.65,17.40,17.45,0.00,2410
2006/12/28,16983119,298877601,17.55,17.75,17.55,17.55,+0.10,2805
2006/12/29,12608026,220193138,17.55,17.60,17.40,17.45,-0.10,2703
2007/01/02,9029625,157714051,17.45,17.60,17.35,17.40,-0.05,2254
2007/01/03,20494619,359791461,17.40,17.80,17.25,17.55,+0.15,4252
2007/01/04,17475305,310735337,17.60,17.90,17.55,17.85,+0.30,3816
2007/01/05,19638117,351703581,18.00,18.10,17.75,17.85,0.00,4171
2007/01/08,11117950,194740095,17.80,17.80,17.35,17.40,-0.45,2573
2007/01/09,8891501,155426647,17.45,17.65,17.40,17.40,0.00,1996
2007/01/10,14913979,254570458,17.40,17.45,16.85,16.95,-0.45,3636
2007/01/11,18001112,299089336,16.90,17.10,16.30,16.40,-0.55,4349
2007/01/12,12110835,203045159,16.50,17.00,16.50,16.70,+0.30,2797
2007/01/15,5581710,93567203,17.00,17.00,16.70,16.70,0.00,1530
2007/01/16,7480414,124018148,16.70,16.70,16.50,16.50,-0.20,2008
2007/01/17,18767718,312985692,16.50,16.85,16.50,16.65,+0.15,3073
2007/01/18,9168690,152172203,16.65,16.70,16.55,16.55,-0.10,2207
2007/01/19,8639616,143094922,16.55,16.65,16.50,16.50,-0.05,2223
2007/01/22,11091381,181582802,16.50,16.55,16.30,16.35,-0.15,2538
2007/01/23,15626260,252751168,16.35,16.35,16.10,16.15,-0.20,4117
2007/01/24,9685998,158606295,16.20,16.45,16.15,16.40,+0.25,2258
2007/01/25,9300112,154291691,16.60,16.70,16.45,16.50,+0.10,2197
2007/01/26,4932725,80969835,16.50,16.55,16.30,16.40,-0.10,1234
2007/01/29,3824116,62179282,16.50,16.50,16.20,16.20,-0.20,1213
2007/01/30,4275391,69567133,16.20,16.35,16.20,16.25,+0.05,1203
2007/01/31,4704362,76211169,16.30,16.35,16.10,16.20,-0.05,1294
2007/02/01,4710948,76488626,16.20,16.35,16.15,16.25,+0.05,1291
2007/02/02,20231053,337913118,16.35,16.90,16.30,16.65,+0.40,4257
2007/02/05,7230429,120760778,16.65,16.90,16.50,16.50,-0.15,1750
2007/02/06,10845330,180229127,16.50,16.75,16.50,16.55,+0.05,1919
2007/02/07,5785166,95257120,16.60,16.70,16.35,16.40,-0.15,1464
2007/02/08,4733811,77302682,16.40,16.50,16.25,16.40,0.00,1398
2007/02/09,5838797,95941087,16.40,16.50,16.30,16.45,+0.05,1548
2007/02/12,6082605,98873889,16.40,16.40,16.20,16.20,-0.25,1726
2007/02/13,9829932,158487839,16.20,16.25,16.10,16.10,-0.10,2330
2007/02/14,7048542,113785095,16.20,16.25,16.10,16.15,+0.05,1487
2007/02/26,13226346,211763362,16.20,16.40,15.85,15.85,-0.30,2923
2007/02/27,7722555,123566926,15.85,16.20,15.85,15.95,+0.10,2020
2007/03/01,12508344,195963572,15.80,15.90,15.55,15.55,-0.40,3348
2007/03/02,13286397,206310186,15.50,15.80,15.40,15.60,+0.05,3131
2007/03/03,3742640,58014085,15.60,15.60,15.40,15.45,-0.15,1242
2007/03/05,17475468,260116364,15.40,15.40,14.50,14.60,-0.85,4024
2007/03/06,12769830,183374892,14.60,14.60,14.25,14.30,-0.30,3346
2007/03/07,26302434,363539023,14.30,14.40,13.40,13.50,-0.80,6230
2007/03/08,15527471,214257087,13.50,14.10,13.25,13.95,+0.45,3880
2007/03/09,10798582,151426697,14.00,14.15,13.90,13.95,0.00,2470
2007/03/12,6467375,90166929,14.00,14.10,13.80,13.85,-0.10,1797
2007/03/13,6800786,94854605,13.85,14.05,13.85,14.00,+0.15,1547
2007/03/14,5284783,68966404,13.05,13.05,13.05,13.05,-0.95,1538
2007/03/15,118829169,1550683499,12.15,13.95,12.15,13.95,+0.90,20788
2007/03/16,69460181,1005886095,13.95,14.90,13.75,14.90,+0.95,13353
2007/03/19,33560075,498301817,15.10,15.10,14.55,14.55,-0.35,7065
2007/03/20,40372037,559448488,14.00,14.45,13.60,13.65,-0.90,8506
2007/03/21,36062780,480482440,13.40,13.85,12.80,13.35,-0.30,8455
2007/03/22,25300709,330106849,13.30,13.30,12.90,13.00,-0.35,5689
2007/03/23,30610001,381269400,12.40,12.65,12.20,12.50,-0.50,7167
2007/03/26,21409528,268479258,12.30,12.80,12.30,12.45,-0.05,4124
2007/03/27,30342764,394987048,12.45,13.30,12.35,13.30,+0.85,5647
2007/03/28,23073225,301659669,13.40,13.50,12.80,12.85,-0.45,4042
2007/03/29,14573407,188795678,12.90,13.20,12.80,12.90,+0.05,2661
2007/03/30,27064780,361879522,13.10,13.60,13.00,13.20,+0.30,4639
2007/04/02,12069380,158412216,13.35,13.40,12.95,12.95,-0.25,2461
2007/04/03,17634760,233974853,13.30,13.40,13.15,13.20,+0.25,2620
2007/04/04,9839573,128889599,13.25,13.35,13.00,13.10,-0.10,2194
2007/04/09,11024440,143352711,13.10,13.20,12.90,12.95,-0.15,2104
2007/04/10,11571256,151359828,13.00,13.20,12.90,13.10,+0.15,2196
2007/04/11,8068634,105285074,13.05,13.15,13.00,13.00,-0.10,1732
2007/04/12,16205077,206274299,12.50,12.95,12.50,12.90,-0.10,3107
2007/04/13,11669814,147965830,12.85,12.90,12.60,12.60,-0.30,2630
2007/04/14,7881765,99572427,12.70,12.75,12.55,12.70,+0.10,1694
2007/04/16,26593782,345507498,12.65,13.15,12.60,13.05,+0.35,4289
2007/04/17,10374883,133325321,13.05,13.05,12.70,12.70,-0.35,2002
2007/04/18,13125743,169895232,12.80,13.15,12.75,12.85,+0.15,2102
2007/04/19,15739916,202127345,12.90,13.05,12.70,12.85,0.00,2384
2007/04/20,14330783,182775004,12.90,12.95,12.65,12.70,-0.15,2184
2007/04/23,17723017,224320732,12.70,12.80,12.50,12.55,-0.15,3184
2007/04/24,16261061,204351930,12.50,12.75,12.45,12.55,0.00,2863
2007/04/25,21621915,276086062,12.60,12.90,12.60,12.90,+0.35,3521
2007/04/26,55856449,768627878,13.70,13.80,13.25,13.80,+0.90,6569
2007/04/27,44433096,600576837,13.80,13.80,13.25,13.30,-0.50,7075
2007/04/30,15167145,195879957,13.25,13.30,12.75,12.75,-0.55,2948
2007/05/02,11763174,150182702,12.75,12.90,12.65,12.70,-0.05,2684
2007/05/03,30902740,375859930,12.60,12.60,11.85,12.10,-0.60,5636
2007/05/04,19665212,242954295,12.15,12.55,12.15,12.30,+0.20,3723
2007/05/07,11684787,142436670,12.40,12.45,12.10,12.15,-0.15,2273
2007/05/08,11012603,135002816,12.15,12.35,12.10,12.25,+0.10,2412
2007/05/09,14451362,174162399,12.00,12.15,12.00,12.15,-0.10,2810
2007/05/10,26803120,334973515,12.25,12.70,12.25,12.40,+0.25,4474
2007/05/11,13391044,165845964,12.30,12.60,12.20,12.25,-0.15,2206
2007/05/14,6800469,83367148,12.30,12.35,12.20,12.25,0.00,1305
2007/05/15,4443561,54497018,12.35,12.35,12.20,12.25,0.00,1011
2007/05/16,5597635,68246680,12.30,12.30,12.15,12.15,-0.10,1285
2007/05/17,8799357,106814799,12.20,12.30,12.05,12.15,0.00,1674
2007/05/18,13265373,162910871,12.15,12.45,12.10,12.15,0.00,2537
2007/05/21,16433490,201100923,12.30,12.40,12.10,12.20,+0.05,2695
2007/05/22,59483059,750995927,12.20,13.00,12.15,12.70,+0.50,9437
2007/05/23,28383947,351820511,12.70,12.70,12.25,12.25,-0.45,4899
2007/05/24,15101076,186747327,12.25,12.55,12.25,12.30,+0.05,2863
2007/05/25,17071991,212030659,12.30,12.55,12.25,12.30,0.00,2719
2007/05/28,10904759,133378076,12.30,12.40,12.15,12.20,-0.10,2293
2007/05/29,8678385,105675355,12.20,12.25,12.10,12.15,-0.05,1872
2007/05/30,14130222,171388085,12.20,12.25,12.05,12.10,-0.05,2168
2007/05/31,16256181,198538087,12.20,12.35,12.10,12.10,0.00,2504
2007/06/01,27331312,335422899,12.20,12.40,12.10,12.25,+0.15,4222
2007/06/04,17382199,215309846,12.25,12.55,12.25,12.35,+0.10,2744
2007/06/05,10473257,128449254,12.35,12.45,12.20,12.20,-0.15,1839
2007/06/06,20311792,247328114,12.15,12.35,12.10,12.20,0.00,2722
2007/06/07,42186225,528403289,12.20,12.80,12.15,12.55,+0.35,7264
2007/06/08,20105439,247974587,12.40,12.45,12.25,12.25,-0.30,3468
2007/06/11,15073579,184465176,12.30,12.35,12.15,12.20,-0.05,2957
2007/06/12,14156518,172819075,12.30,12.35,12.15,12.15,-0.05,2063
2007/06/13,14176381,173360368,12.15,12.35,12.15,12.20,+0.05,2338
2007/06/14,23386290,287967447,12.30,12.50,12.20,12.25,+0.05,3227
2007/06/15,26414710,322247025,12.30,12.35,12.10,12.10,-0.15,3578
2007/06/20,25551181,311465367,12.30,12.30,12.10,12.20,+0.10,4486
2007/06/21,27158349,332521651,12.25,12.35,12.10,12.25,+0.05,3183
2007/06/22,51608098,646782303,12.30,12.75,12.30,12.50,+0.25,6955
2007/06/23,29982685,380925788,12.50,12.85,12.50,12.65,+0.15,4420
2007/06/25,29486178,374711982,12.80,12.90,12.55,12.65,0.00,3799
2007/06/26,25837484,322636265,12.70,12.70,12.35,12.35,-0.30,3315
2007/06/27,19319035,238439718,12.35,12.45,12.30,12.35,0.00,3400
2007/06/28,21462032,269316205,12.45,12.70,12.35,12.60,+0.25,3444
2007/06/29,15630882,195924424,12.70,12.70,12.45,12.45,-0.15,2393
2007/07/02,49174284,640180895,12.50,13.30,12.50,13.30,+0.85,7544
2007/07/03,71524405,995303629,13.60,14.20,13.60,14.20,+0.90,10018
2007/07/04,105781701,1555975867,14.50,15.10,14.30,14.50,+0.30,16937
2007/07/05,79124497,1200699183,14.75,15.50,14.65,15.50,+1.00,14925
2007/07/06,115695514,1880229660,15.80,16.55,15.60,16.55,+1.05,18390
2007/07/09,89817885,1489284780,17.00,17.15,15.80,16.65,+0.10,16015
2007/07/10,39544035,643791973,16.70,16.70,16.00,16.35,-0.30,7936
2007/07/11,69177090,1172704544,16.30,17.45,16.00,17.45,+1.10,11961
2007/07/12,78072833,1400286217,17.80,18.30,17.50,17.60,+0.15,14492
2007/07/13,54090833,936476561,18.00,18.00,17.00,17.10,-0.50,10533
2007/07/16,41677717,698883918,17.10,17.30,16.40,16.40,-0.70,9199
2007/07/17,33556541,568489192,16.30,17.30,16.30,17.15,+0.75,7095
2007/07/18,26790458,452439992,17.15,17.25,16.65,16.70,-0.45,5359
2007/07/19,29172758,497816559,16.70,17.30,16.70,17.00,+0.30,5821
2007/07/20,34834897,604893601,17.20,17.80,16.80,17.35,+0.35,7501
2007/07/23,37432478,654598816,17.35,18.10,17.00,17.60,+0.25,7871
2007/07/24,29844225,521865369,17.70,17.95,17.20,17.25,-0.35,6312
2007/07/25,25352185,432205090,17.05,17.20,16.95,16.95,-0.30,5299
2007/07/26,45935373,785925608,16.75,17.60,16.65,16.80,-0.15,9302
2007/07/27,37046650,615318356,16.20,17.15,16.20,16.50,-0.30,7399
2007/07/30,25082948,410632882,16.50,16.80,16.05,16.15,-0.35,4900
2007/07/31,17493338,287241255,16.50,16.60,16.25,16.35,+0.20,3233
2007/08/01,27446156,440275632,16.20,16.60,15.50,15.50,-0.85,5758
2007/08/02,38955559,620317591,16.00,16.55,15.30,16.55,+1.05,7295
2007/08/03,40539113,693023070,17.20,17.50,16.70,16.80,+0.25,7732
2007/08/06,19221291,322755963,16.40,17.10,16.35,17.05,+0.25,3993
2007/08/07,23621994,402874076,17.35,17.45,16.70,16.75,-0.30,4269
2007/08/08,11818211,198930317,17.00,17.10,16.70,16.85,+0.10,2358
2007/08/09,20250260,341532312,17.20,17.20,16.70,16.75,-0.10,3676
