ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
2005/11/29,9192057,369400414,40.30,40.45,40.00,40.00,-0.25,1881
2005/11/30,7931606,318785224,40.20,40.35,40.00,40.35,+0.35,1847
2005/12/01,8355459,336944959,40.30,40.45,40.15,40.35,0.00,1561
2005/12/02,14148891,569017548,40.50,40.65,39.70,40.35,0.00,2896
2005/12/05,7763642,311711996,40.40,40.45,39.90,40.40,+0.05,2066
2005/12/06,6817427,275010599,40.10,40.50,40.05,40.40,0.00,1655
2005/12/07,8554502,346368228,40.40,40.65,40.20,40.60,+0.20,1671
2005/12/08,11034166,448103135,40.60,40.80,40.35,40.60,0.00,1666
2005/12/09,4935230,198991312,40.60,40.60,40.20,40.40,-0.20,1310
2005/12/12,2561951,103085216,40.30,40.40,40.10,40.40,0.00,745
2005/12/13,3024341,121489164,40.40,40.40,40.00,40.35,-0.05,899
2005/12/14,3042990,122198732,40.35,40.35,40.05,40.15,-0.20,778
2005/12/15,2293246,92151269,40.15,40.30,40.05,40.25,+0.10,714
2005/12/16,21914448,897494706,40.25,41.30,40.25,41.10,+0.85,3622
2005/12/19,23682593,996263115,41.30,42.45,41.30,42.20,+1.10,5221
2005/12/20,19901451,856005225,42.60,43.50,42.50,42.70,+0.50,4865
2005/12/21,8391350,359779021,43.00,43.00,42.70,42.85,+0.15,2102
2005/12/22,8780026,372427687,42.90,42.95,42.25,42.35,-0.50,1895
2005/12/23,6677086,283581103,42.50,42.80,42.00,42.70,+0.35,1814
2005/12/26,25360258,1108912972,43.00,44.20,43.00,43.70,+1.00,5574
2005/12/27,24660781,1096508917,44.40,44.80,44.00,44.00,+0.30,6283
2005/12/28,11846019,522418101,44.00,44.50,43.85,43.90,-0.10,2839
2005/12/29,29020164,1295024514,44.40,44.80,44.10,44.75,+0.85,4834
2005/12/30,33060420,1496961450,44.90,45.60,44.90,45.20,+0.45,7114
2006/01/02,17516866,782828499,45.20,45.20,44.30,44.60,-0.60,3515
2006/01/03,13651076,612827430,44.60,45.45,44.35,45.40,+0.80,3524
2006/01/04,32613283,1514710842,46.00,46.70,45.85,46.70,+1.30,7856
2006/01/05,31983261,1524618740,47.00,48.00,47.00,47.90,+1.20,7324
2006/01/06,20416426,963885322,48.00,48.20,46.80,47.30,-0.60,5683
2006/01/09,20594812,974883708,47.50,48.00,46.50,46.65,-0.65,4511
2006/01/10,14016946,647904028,46.65,46.65,45.90,46.45,-0.20,3268
2006/01/11,17398379,819330050,46.45,47.80,46.25,47.80,+1.35,4456
2006/01/12,18223373,867825500,48.00,48.20,47.20,47.60,-0.20,3700
2006/01/13,12574437,595455470,47.60,47.60,46.90,47.50,-0.10,2736
2006/01/16,9308411,441578966,47.40,47.55,47.10,47.50,0.00,2131
2006/01/17,11645852,553458297,47.50,47.90,47.35,47.40,-0.10,2343
2006/01/18,21029167,973623228,47.00,47.05,45.80,45.90,-1.50,4870
2006/01/19,13572711,624329265,46.00,46.50,45.50,46.30,+0.40,2314
2006/01/20,11837982,539449442,46.50,46.50,45.20,45.50,-0.80,2543
2006/01/23,12333943,559451293,44.90,45.80,44.45,45.40,-0.10,3187
2006/01/24,8738315,398942056,45.60,45.80,45.40,45.65,+0.25,1903
2006/01/25,15836804,742291138,45.95,47.30,45.95,47.30,+1.65,4482
2006/02/03,14572353,692938065,47.60,48.00,47.10,48.00,+0.70,3453
2006/02/06,13864778,657512383,47.90,47.90,47.15,47.80,-0.20,3522
2006/02/07,20514006,983808945,47.80,48.20,47.70,48.05,+0.25,5010
2006/02/08,7718022,366748768,48.05,48.05,47.25,47.30,-0.75,2151
2006/02/09,12400706,589854034,47.50,47.80,47.20,47.80,+0.50,2505
2006/02/10,9499724,446628628,47.30,47.50,46.80,46.90,-0.90,2512
2006/02/13,7846402,364287100,46.50,46.90,46.20,46.30,-0.60,2593
2006/02/14,7178931,334479467,46.30,47.10,46.20,47.05,+0.75,2023
2006/02/15,14708203,693948479,47.05,47.35,46.90,47.20,+0.15,2843
2006/02/16,16089712,760069034,47.20,47.50,46.85,47.25,+0.05,2362
2006/02/17,10873679,510765993,47.30,47.35,46.80,46.85,-0.40,2630
2006/02/20,11178109,523172928,46.75,47.30,46.45,46.75,-0.10,2487
2006/02/21,7539947,350256203,46.75,46.75,46.40,46.40,-0.35,2226
2006/02/22,11711422,539011716,46.40,46.45,45.80,46.00,-0.40,2956
2006/02/23,6812438,312429089,45.50,46.05,45.50,45.90,-0.10,2016
2006/02/24,10685946,494033297,45.90,46.50,45.80,46.50,+0.60,1633
2006/02/27,6885681,318199188,45.80,46.45,45.80,46.10,-0.40,1488
2006/03/01,8249738,381852696,46.00,46.90,45.80,46.70,+0.60,2076
2006/03/02,6319207,295246439,46.80,46.90,46.50,46.80,+0.10,1725
2006/03/03,7180546,331703307,46.50,46.70,45.85,45.90,-0.90,1939
2006/03/06,6397233,294563496,45.90,46.20,45.90,46.10,+0.20,1424
2006/03/07,7121388,327854945,46.00,46.25,45.85,46.00,-0.10,1556
2006/03/08,8315294,383875624,45.85,46.30,45.85,46.10,+0.10,1946
2006/03/09,7899243,365135327,46.00,46.60,45.95,46.60,+0.50,1641
2006/03/10,6995792,326552997,46.50,46.80,46.50,46.65,+0.05,1872
2006/03/13,7256898,339668793,46.70,46.90,46.70,46.80,+0.15,2221
2006/03/14,9121304,425733861,46.85,46.90,46.15,46.65,-0.15,2335
2006/03/15,14247725,672904262,46.65,47.90,46.50,47.60,+0.95,4217
2006/03/16,44735055,2179168647,47.70,49.60,47.65,49.00,+1.40,11269
2006/03/17,17383907,857542614,49.50,49.85,49.00,49.05,+0.05,5185
2006/03/20,12252436,597595803,49.15,49.20,48.30,48.40,-0.65,3250
2006/03/21,6325620,304894375,48.45,48.70,48.00,48.00,-0.40,2162
2006/03/22,10552792,501769989,47.90,47.90,47.35,47.50,-0.50,2984
2006/03/23,7532271,355377432,47.50,47.55,47.00,47.00,-0.50,2070
2006/03/24,7177949,337707953,47.05,47.15,46.85,47.10,+0.10,1703
2006/03/27,7928807,374959301,47.10,47.80,47.10,47.60,+0.50,1944
2006/03/28,10864261,518874620,47.80,47.90,47.55,47.55,-0.05,2151
2006/03/29,6294339,299529870,47.60,47.75,47.50,47.55,0.00,1386
2006/03/30,25963947,1253732298,47.70,48.50,47.60,48.45,+0.90,3726
2006/03/31,11997249,579659161,48.45,48.55,48.20,48.25,-0.20,2045
2006/04/03,13930166,679641040,48.35,48.95,48.30,48.95,+0.70,3348
2006/04/04,6643803,323611942,48.95,48.95,48.40,48.70,-0.25,2186
2006/04/06,19033078,936443325,48.95,49.45,48.85,49.45,+0.75,4134
2006/04/07,20502983,1006072373,49.45,49.45,48.90,49.05,-0.40,4429
2006/04/10,12598402,611357292,49.00,49.00,48.35,48.45,-0.60,2780
2006/04/11,7833409,377917592,48.25,48.35,48.15,48.25,-0.20,1995
2006/04/12,8842128,428339481,48.00,48.75,48.00,48.20,-0.05,1911
2006/04/13,13216905,635566752,48.20,48.40,47.90,48.20,0.00,2721
2006/04/14,13413932,648617983,48.20,48.65,48.05,48.55,+0.35,2450
2006/04/17,14237853,696828063,48.65,49.05,48.65,49.00,+0.45,2945
2006/04/18,9686194,473381466,49.00,49.00,48.60,48.80,-0.20,2253
2006/04/19,9507104,466058388,49.00,49.20,48.80,48.85,+0.05,2009
2006/04/20,8829264,431747000,48.95,49.10,48.60,48.90,+0.05,2247
2006/04/21,9074047,441199513,48.90,48.90,48.20,48.25,-0.65,2484
2006/04/24,15467588,738528930,48.10,48.10,47.30,47.40,-0.85,4413
2006/04/25,12372073,586399463,47.20,47.65,47.20,47.25,-0.15,3492
2006/04/26,13526736,639163059,47.20,47.40,47.10,47.30,+0.05,3544
2006/04/27,19935319,939070528,47.30,47.40,47.00,47.00,-0.30,4739
2006/04/28,19898679,923732183,47.00,47.05,46.10,46.60,-0.40,5799
2006/05/02,10510026,486686841,46.50,46.60,46.10,46.60,0.00,2680
2006/05/03,11559144,542927002,46.15,47.30,46.15,47.15,+0.55,3059
2006/05/04,10574378,493799267,47.15,47.15,46.50,46.75,-0.40,2858
2006/05/05,14839494,697988069,46.80,47.20,46.70,47.10,+0.35,3250
2006/05/08,13564790,637272590,47.10,47.20,46.80,46.90,-0.20,3046
2006/05/09,10877423,512888382,46.90,47.40,46.90,47.10,+0.20,2659
2006/05/10,7669761,361154323,47.10,47.40,46.85,47.10,0.00,1957
2006/05/11,6089981,287616428,47.10,47.40,46.90,47.25,+0.15,1507
2006/05/12,5913299,277694485,47.25,47.25,46.70,47.05,-0.20,1338
2006/05/15,9681909,451383877,47.00,47.05,46.50,46.50,-0.55,2136
2006/05/16,11925025,554007893,46.30,46.75,46.20,46.20,-0.30,1942
2006/05/17,9013686,417074357,46.20,46.50,46.05,46.30,+0.10,1278
2006/05/18,9698426,445650496,46.00,46.10,45.85,46.00,-0.30,1865
2006/05/19,5285621,243643143,46.00,46.35,45.80,46.25,+0.25,1434
2006/05/22,10162220,466729782,46.10,46.40,45.50,45.60,-0.65,2181
2006/05/23,10509039,475034063,45.15,45.60,44.80,45.20,-0.40,2060
2006/05/24,11397597,515105057,45.30,45.90,45.00,45.30,+0.10,2135
2006/05/25,6571361,297316949,45.70,45.70,45.05,45.30,0.00,1220
2006/05/26,5865045,267448367,45.50,46.00,45.30,46.00,+0.70,1516
2006/05/29,6803418,312814853,46.00,46.20,45.50,46.00,0.00,1145
2006/05/30,8475566,388756995,46.00,46.20,45.60,45.60,-0.40,1396
2006/06/01,12063520,550149340,46.00,46.10,44.80,44.80,-0.80,2137
2006/06/02,7790147,353133916,45.40,45.70,45.10,45.50,+0.70,1710
2006/06/05,10867756,493613556,45.50,46.05,44.55,44.55,-0.95,2806
2006/06/06,5767398,258152838,44.55,45.40,44.50,45.30,+0.75,2073
2006/06/07,7514296,337539684,45.30,45.30,44.65,44.85,-0.45,1491
2006/06/08,18893234,849366701,44.80,45.35,44.65,44.75,-0.10,3592
2006/06/09,15336499,684656322,45.80,45.80,44.35,44.60,-0.15,2755
2006/06/12,13318260,584628357,44.50,44.65,43.10,43.70,-0.90,2812
2006/06/13,9723307,421761316,43.70,44.00,43.20,43.20,-0.50,2022
2006/06/14,10365469,452165231,43.20,44.10,43.00,43.25,+0.05,2068
2006/06/15,6773573,297070222,43.70,44.30,43.40,43.75,+0.50,2189
2006/06/16,7654813,344564185,44.85,45.30,44.60,45.20,+1.45,2076
2006/06/19,7602723,349688876,45.20,46.50,45.20,46.50,+1.30,2297
2006/06/20,10572647,484242377,46.60,46.70,44.90,45.05,-1.45,2934
2006/06/21,5287111,241891983,45.30,46.05,45.05,45.95,+0.90,1951
2006/06/22,6193546,288051700,46.80,46.80,46.00,46.55,+0.60,1805
2006/06/23,5183936,236122315,46.00,46.10,45.30,45.60,-0.95,1651
2006/06/26,2911642,132708237,45.60,46.00,45.25,45.95,+0.35,1322
2006/06/27,5275696,244305157,46.30,46.50,45.80,46.50,+0.55,1610
2006/06/28,8372785,388531091,45.90,46.60,45.80,46.60,+0.10,1652
2006/06/29,16163568,760952196,46.60,47.30,46.60,47.20,+0.60,2965
2006/06/30,15101935,720132276,47.70,47.80,47.50,47.75,+0.55,3279
2006/07/03,6703867,319555053,47.75,47.85,47.50,47.75,0.00,1421
2006/07/04,13412923,642596111,47.75,48.10,47.65,47.70,-0.05,3127
2006/07/05,11823665,565076181,47.70,48.15,47.35,47.80,+0.10,2289
2006/07/06,9595612,456505843,47.70,48.00,47.30,47.95,+0.15,1694
2006/07/07,6705138,320352657,47.95,48.00,47.50,48.00,+0.05,1180
2006/07/10,16312472,782092379,47.90,48.10,47.55,47.90,-0.10,2228
2006/07/11,4153490,198943425,48.00,48.00,47.80,47.80,-0.10,795
2006/07/12,10709374,514179608,47.80,48.15,47.75,47.75,-0.05,1520
2006/07/13,6446975,307164546,47.70,47.75,47.30,47.60,-0.15,727
2006/07/14,9716277,454861043,47.00,47.10,46.50,46.60,-1.00,1737
2006/07/17,6922172,318578679,46.30,46.40,45.60,45.65,-0.95,1948
2006/07/18,4539909,207901823,45.65,46.15,45.60,45.70,+0.05,1236
2006/07/19,4131103,189486393,46.40,46.40,45.70,45.70,0.00,1103
2006/07/20,4999385,232945848,46.60,46.85,46.10,46.70,+1.00,1397
2006/07/21,3307459,153417032,45.60,46.70,45.60,46.10,-0.60,1073
2006/07/24,5729845,265714525,46.00,46.75,45.80,46.75,+0.65,1280
2006/07/25,6625662,310861430,47.00,47.10,46.70,46.80,+0.05,1116
2006/07/26,5950438,279235861,46.90,47.00,46.75,47.00,+0.20,1329
2006/07/27,11471371,540643537,47.00,47.30,46.95,47.25,+0.25,1949
2006/07/28,15939039,754739776,47.25,47.50,47.20,47.35,+0.10,3178
2006/07/31,32818377,1543591621,47.40,47.55,46.70,46.70,-0.65,7068
2006/08/01,25804193,1104724405,42.70,43.00,42.70,42.85,X0.00,5555
2006/08/02,6857549,294430429,42.95,43.15,42.70,43.00,+0.15,1985
2006/08/03,9343245,402742277,43.20,43.35,42.95,43.00,0.00,1950
2006/08/04,7007005,299259200,43.00,43.05,42.40,42.55,-0.45,1991
2006/08/07,3190042,135961119,42.60,43.00,42.30,42.50,-0.05,965
2006/08/08,5598673,241370788,42.80,43.40,42.65,43.40,+0.90,1542
2006/08/09,10055042,442442381,43.35,44.60,43.35,44.35,+0.95,2756
2006/08/10,5017503,221958809,44.35,44.55,44.00,44.25,-0.10,1370
2006/08/11,4246151,187186263,44.30,44.30,44.00,44.10,-0.15,1028
2006/08/14,5940283,263899252,44.10,44.55,44.10,44.20,+0.10,1048
2006/08/15,3901751,173404262,44.50,44.50,44.35,44.50,+0.30,1115
2006/08/16,4294445,190932432,44.50,44.55,44.20,44.45,-0.05,1074
2006/08/17,5060696,224054731,44.45,44.50,44.10,44.15,-0.30,1108
2006/08/18,4159360,184480053,44.05,44.45,44.05,44.30,+0.15,1244
2006/08/21,8789930,386723407,44.30,44.40,43.50,43.85,-0.45,1721
2006/08/22,3996626,176038294,43.85,44.20,43.85,44.10,+0.25,943
2006/08/23,7902662,346637221,44.15,44.20,43.70,43.80,-0.30,1084
2006/08/24,3286087,144414093,44.15,44.15,43.80,44.10,+0.30,679
2006/08/25,5246641,232715854,44.20,44.50,43.80,44.10,0.00,1519
2006/08/28,4269528,187658874,44.05,44.10,43.70,44.10,0.00,895
2006/08/29,4205335,185826640,44.10,44.35,43.85,44.25,+0.15,987
2006/08/30,8683178,386943401,44.35,44.70,44.30,44.60,+0.35,1621
2006/08/31,10392077,464878343,44.60,45.00,44.50,44.50,-0.10,2219
2006/09/01,8202409,367949131,44.50,45.05,44.50,45.00,+0.50,1713
2006/09/04,7514748,341100443,45.00,45.55,45.00,45.50,+0.50,1950
2006/09/05,5990264,272546357,45.55,45.60,45.30,45.50,0.00,1773
2006/09/06,9525551,432955930,45.50,45.65,45.20,45.50,0.00,1537
2006/09/07,5523694,251327884,45.20,45.70,45.15,45.60,+0.10,1237
2006/09/08,4267491,194367212,45.60,45.70,45.25,45.50,-0.10,1080
2006/09/11,9669387,441671221,45.50,46.10,45.35,45.45,-0.05,2194
2006/09/12,6991611,317739325,45.45,45.60,45.10,45.50,+0.05,1855
2006/09/13,4243567,193137873,45.50,45.60,45.45,45.50,0.00,1365
2006/09/14,9374470,424857181,45.50,45.70,45.00,45.25,-0.25,1894
2006/09/15,6527309,295922097,45.00,45.55,45.00,45.50,+0.25,1500
2006/09/18,9255891,424751051,45.80,46.00,45.70,45.95,+0.45,2242
2006/09/19,3971868,182486372,45.95,46.00,45.75,45.85,-0.10,1358
2006/09/20,4185611,192059679,45.75,46.05,45.70,45.90,+0.05,1397
2006/09/21,8613742,396091651,46.00,46.10,45.80,46.10,+0.20,2084
2006/09/22,4906124,225782156,46.00,46.15,45.95,46.15,+0.05,1408
2006/09/25,4034008,185879781,46.00,46.25,45.95,46.15,0.00,966
2006/09/26,6316480,291849430,46.25,46.35,46.00,46.15,0.00,1761
2006/09/27,8036550,373480362,46.30,46.60,46.30,46.55,+0.40,1793
2006/09/28,14402450,668040272,46.60,46.70,46.15,46.40,-0.15,2640
2006/09/29,13045159,605253346,46.45,46.45,46.30,46.30,-0.10,2007
2006/10/02,6634531,308480162,46.30,46.70,46.20,46.60,+0.30,1781
2006/10/03,5264385,244726281,46.55,46.65,46.40,46.40,-0.20,1949
2006/10/04,6350423,293314208,46.20,46.50,46.05,46.05,-0.35,1319
2006/10/05,15322717,717887532,46.15,47.30,46.15,46.75,+0.70,3143
2006/10/11,7999200,373849626,46.70,46.90,46.50,46.50,-0.25,1633
2006/10/12,10029647,471353145,46.80,47.25,46.80,47.00,+0.50,2313
2006/10/13,7396398,347772286,47.00,47.15,46.80,47.00,0.00,1816
2006/10/14,1937216,91135178,47.00,47.15,47.00,47.10,+0.10,815
2006/10/16,9085885,430160610,47.00,47.60,47.00,47.60,+0.50,2875
2006/10/17,4662030,220573967,47.10,47.50,47.10,47.45,-0.15,1510
2006/10/18,7348669,346207408,47.20,47.30,46.90,47.10,-0.35,1430
2006/10/19,5682833,266771977,47.00,47.10,46.80,46.90,-0.20,1015
2006/10/20,5184990,243046644,46.90,46.95,46.85,46.85,-0.05,1147
2006/10/23,5229089,246785321,46.85,47.50,46.80,47.45,+0.60,1507
2006/10/24,10660030,511121457,47.70,48.20,47.60,48.10,+0.65,2912
2006/10/25,6035469,290787593,48.10,48.35,48.00,48.00,-0.10,2051
2006/10/26,12097738,592358877,48.35,49.50,48.35,48.80,+0.80,3697
2006/10/27,6484574,318850007,49.00,49.35,48.95,48.95,+0.15,2670
2006/10/30,12619385,607124543,49.00,49.00,47.70,47.70,-1.25,3144
2006/10/31,11070908,531464341,48.00,48.25,47.65,48.00,+0.30,1835
2006/11/01,8723352,419205806,48.00,48.30,47.80,47.80,-0.20,1530
2006/11/02,13747633,671799690,48.20,49.10,47.80,49.00,+1.20,3744
2006/11/03,12626569,620530610,48.90,49.30,48.90,49.25,+0.25,3033
2006/11/06,11739205,574989218,48.50,49.40,48.40,49.00,-0.25,2642
2006/11/07,9545008,471274668,49.30,49.50,49.15,49.45,+0.45,2206
2006/11/08,6723825,331332878,49.40,49.40,49.10,49.30,-0.15,1415
2006/11/09,6400329,315263090,49.20,49.40,49.05,49.20,-0.10,1635
2006/11/10,6054546,298372313,49.35,49.60,48.95,49.50,+0.30,1685
2006/11/13,7473922,370132492,49.50,49.70,49.15,49.65,+0.15,1664
2006/11/14,14885271,745784563,49.70,50.40,49.70,50.10,+0.45,3587
2006/11/15,7949089,399216517,50.40,50.50,49.85,50.00,-0.10,2075
2006/11/16,7458796,374754900,50.20,50.50,50.00,50.40,+0.40,2380
2006/11/17,6823827,344010544,50.40,50.70,50.00,50.70,+0.30,2065
2006/11/20,7786207,391175340,50.10,50.50,50.00,50.20,-0.50,1804
2006/11/21,9980736,502248617,50.00,50.70,50.00,50.60,+0.40,2287
2006/11/22,8820780,443367100,50.10,50.70,50.10,50.30,-0.30,1877
2006/11/23,6363302,321180456,50.30,50.70,50.20,50.70,+0.40,1977
2006/11/24,7847795,399422325,50.70,51.00,50.60,51.00,+0.30,2507
2006/11/27,12274919,631706295,51.10,51.90,51.10,51.50,+0.50,2912
2006/11/28,8683361,446975172,51.50,51.60,51.30,51.50,0.00,1831
2006/11/29,10859973,562963333,51.30,52.00,51.30,52.00,+0.50,2061
2006/11/30,11306870,589433425,52.00,52.50,51.80,52.10,+0.10,2495
2006/12/01,7256868,379445728,52.10,52.50,52.10,52.50,+0.40,2557
2006/12/04,12041957,641284413,52.50,53.50,52.50,53.50,+1.00,3318
2006/12/05,13486503,723366496,53.50,54.00,52.80,53.50,0.00,3566
2006/12/06,8836795,470667718,53.00,53.60,52.90,53.60,+0.10,2233
2006/12/07,8692301,461838074,53.50,53.60,52.90,53.10,-0.50,1979
2006/12/08,12045858,633950394,53.00,53.00,52.10,52.50,-0.60,2621
2006/12/11,7477302,392634475,52.50,53.20,52.10,53.10,+0.60,1474
2006/12/12,10996891,580683470,53.10,53.20,52.50,53.10,0.00,2008
2006/12/13,7903825,417518990,52.90,53.20,52.50,53.00,-0.10,1889
2006/12/14,6753620,358058514,53.00,53.50,52.50,53.20,+0.20,1593
2006/12/15,7092262,378767039,53.50,53.60,53.20,53.50,+0.30,1818
2006/12/18,5641466,301500637,53.50,53.70,53.10,53.60,+0.10,1278
2006/12/19,6006249,321165954,53.60,53.70,53.30,53.30,-0.30,1277
2006/12/20,2926075,156076596,53.20,53.50,53.10,53.50,+0.20,968
2006/12/21,5447025,290744057,53.30,53.50,53.30,53.40,-0.10,929
2006/12/22,2629518,140072328,53.40,53.40,53.10,53.40,0.00,748
2006/12/25,5476369,291535154,53.40,53.50,53.10,53.10,-0.30,891
2006/12/26,9567793,511670141,53.10,53.70,53.10,53.70,+0.60,1683
2006/12/27,7838784,423007717,53.70,54.20,53.60,54.10,+0.40,2176
2006/12/28,4895178,264342648,54.30,54.30,53.80,53.90,-0.20,1248
2006/12/29,8730473,472367342,54.00,54.30,53.80,54.30,+0.40,1830
2007/01/02,9981421,547825962,54.30,55.20,54.30,55.20,+0.90,2724
2007/01/03,8195385,448681092,55.00,55.20,54.50,54.60,-0.60,1970
2007/01/04,8670077,472687603,54.30,54.80,54.30,54.70,+0.10,2319
2007/01/05,15256466,826704364,54.50,54.60,53.90,54.30,-0.40,2448
2007/01/08,6133965,330375465,54.00,54.10,53.70,53.90,-0.40,1971
2007/01/09,7729943,418526427,53.70,54.50,53.70,54.30,+0.40,1387
2007/01/10,11989879,641704015,54.10,54.10,53.30,53.30,-1.00,2152
2007/01/11,10828840,573687263,53.00,53.30,52.70,52.70,-0.60,2144
2007/01/12,4273947,227370213,53.00,53.50,52.80,53.40,+0.70,1583
2007/01/15,6057037,322073571,53.40,53.60,53.00,53.10,-0.30,1291
2007/01/16,3597241,192093320,53.00,53.70,53.00,53.30,+0.20,1393
2007/01/17,5262844,281605711,53.40,53.90,53.10,53.70,+0.40,1448
2007/01/18,6267025,338748150,53.70,54.30,53.60,54.20,+0.50,1774
2007/01/19,7030297,382293842,54.20,54.60,54.10,54.10,-0.10,1607
2007/01/22,7362120,397753767,54.20,54.70,53.70,53.90,-0.20,1766
2007/01/23,6854315,371826441,53.90,54.50,53.90,54.50,+0.60,1757
2007/01/24,14360902,788656954,54.50,55.20,54.50,55.20,+0.70,3190
2007/01/25,9430356,519236001,55.20,55.40,54.80,55.00,-0.20,1781
2007/01/26,8848116,481520519,54.50,55.00,54.10,54.40,-0.60,1441
2007/01/29,5285754,286372606,54.40,54.60,54.00,54.00,-0.40,1395
2007/01/30,5388092,292406622,54.00,54.50,53.90,54.30,+0.30,1259
2007/01/31,7681526,417559589,54.60,54.70,54.00,54.30,0.00,1548
2007/02/01,4717803,257313062,54.40,54.80,54.30,54.30,0.00,1333
2007/02/02,6242104,342165115,54.70,55.00,54.60,54.70,+0.40,1382
2007/02/05,11073211,609310082,54.70,55.20,54.70,55.20,+0.50,2525
2007/02/06,12018156,665624711,55.20,55.70,55.00,55.70,+0.50,2873
2007/02/07,6514168,361606502,55.70,55.70,55.30,55.40,-0.30,1585
2007/02/08,13800208,773420024,55.70,56.60,55.50,56.30,+0.90,3395
2007/02/09,10054956,566051625,56.30,56.50,55.90,56.50,+0.20,2111
2007/02/12,7624509,427383877,56.50,56.50,55.90,56.10,-0.40,1882
2007/02/13,5047665,283315042,56.10,56.30,55.90,56.10,0.00,1456
2007/02/14,12211812,687546057,56.30,56.40,56.00,56.40,+0.30,2389
2007/02/26,16508546,946283571,57.30,57.70,56.80,57.40,+1.00,3012
2007/02/27,13731129,779375724,57.40,57.50,56.10,56.10,-1.30,2534
2007/03/01,24028091,1326491305,55.30,56.00,54.80,55.00,-1.10,5123
2007/03/02,11936769,661433939,54.90,55.90,54.80,55.50,+0.50,2422
2007/03/03,7888838,436627692,55.50,55.60,55.20,55.30,-0.20,1561
2007/03/05,23163959,1278187945,55.10,55.50,54.80,55.20,-0.10,4219
2007/03/06,13977744,777636467,55.20,56.10,55.10,56.00,+0.80,3033
2007/03/07,18166502,1024383287,56.60,57.00,55.90,57.00,+1.00,3534
2007/03/08,8970160,507615736,57.00,57.10,56.20,56.40,-0.60,2051
2007/03/09,4936338,277604754,56.60,56.70,56.00,56.40,0.00,1124
2007/03/12,6306023,358749320,56.70,57.00,56.60,57.00,+0.60,1819
2007/03/13,5318390,303025174,57.00,57.10,56.70,57.10,+0.10,1560
2007/03/14,10210732,580048124,56.80,57.40,56.10,57.00,-0.10,2538
2007/03/15,12923769,751961802,57.40,58.50,57.40,58.30,+1.30,3860
2007/03/16,10655879,626306891,58.50,59.00,58.00,58.90,+0.60,2920
2007/03/19,3091918,180922805,58.80,58.90,58.20,58.50,-0.40,1240
2007/03/20,4768665,278923784,58.50,58.90,58.20,58.60,+0.10,1256
2007/03/21,5332032,313235586,58.80,59.00,58.50,58.90,+0.30,1563
2007/03/22,16115783,961158199,59.40,59.90,59.00,59.80,+0.90,3346
2007/03/23,13076218,782153171,60.00,60.00,59.40,60.00,+0.20,3170
2007/03/26,23080048,1410933461,60.00,61.70,60.00,61.70,+1.70,4467
2007/03/27,14677451,900093498,61.70,61.70,60.70,60.80,-0.90,3606
2007/03/28,8446270,512966093,60.60,61.10,60.50,61.00,+0.20,2371
2007/03/29,12350267,759668372,60.90,62.40,60.40,61.70,+0.70,2550
2007/03/30,7476549,461713654,61.60,62.00,61.30,62.00,+0.30,1977
2007/04/02,14119656,885425587,62.50,63.40,61.80,62.60,+0.60,3659
2007/04/03,8668523,541837747,62.40,62.80,62.20,62.80,+0.20,2134
2007/04/04,8038469,505865832,62.80,63.10,62.80,62.80,0.00,2237
2007/04/09,8761448,552579006,62.50,63.50,62.50,63.20,+0.40,2459
2007/04/10,10025581,635533485,63.50,63.50,63.20,63.50,+0.30,2650
2007/04/11,8553866,547259717,63.50,64.40,63.50,63.90,+0.40,2427
2007/04/12,8527623,542286954,63.50,64.00,63.30,63.60,-0.30,2573
2007/04/13,13422356,838213072,63.60,63.70,62.10,62.20,-1.40,4469
2007/04/14,3285373,205032249,62.20,62.80,62.20,62.80,+0.60,1285
2007/04/16,10066471,639781938,62.80,63.90,62.70,63.90,+1.10,2935
2007/04/17,7399771,469897209,64.00,64.30,62.80,63.00,-0.90,2709
2007/04/18,7041593,443402499,62.80,63.60,62.50,63.00,0.00,2175
2007/04/19,14422165,895992472,62.90,62.90,61.70,61.70,-1.30,3977
2007/04/20,3517502,218130084,61.70,62.30,61.70,61.90,+0.20,1410
2007/04/23,6680234,420044641,62.80,63.30,62.30,62.40,+0.50,1878
2007/04/24,4014316,252305752,62.50,63.20,62.40,63.00,+0.60,1484
2007/04/25,5570773,348589673,62.70,62.90,62.40,62.60,-0.40,1034
2007/04/26,5830724,365549201,62.60,63.00,62.50,62.50,-0.10,1789
2007/04/27,7825789,485571229,62.50,62.60,61.80,61.80,-0.70,2045
2007/04/30,12173972,740445638,61.60,61.80,60.50,60.80,-1.00,3171
2007/05/02,6695343,411459490,60.80,61.80,60.80,61.00,+0.20,1753
2007/05/03,5805168,356089331,61.70,61.80,61.00,61.50,+0.50,1460
2007/05/04,7756854,482626153,61.80,62.50,61.80,62.50,+1.00,1973
2007/05/07,9599796,607791748,63.50,63.50,63.00,63.30,+0.80,2628
2007/05/08,4865161,306464195,63.30,63.40,62.70,63.30,0.00,1436
2007/05/09,8478947,536047661,62.80,63.50,62.80,63.30,0.00,1547
2007/05/10,5584347,352938959,63.50,63.50,62.90,63.50,+0.20,1710
2007/05/11,3246625,204474598,62.90,63.20,62.80,62.90,-0.60,1036
2007/05/14,4211522,264745718,62.90,63.30,62.60,62.70,-0.20,1190
