ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
2005/11/02,34039230,678145013,19.45,20.15,19.45,19.90,+0.55,5528
2005/11/03,10360330,204673114,20.00,20.00,19.50,19.55,-0.35,2353
2005/11/04,10442753,206334425,19.60,19.95,19.55,19.95,+0.40,2000
2005/11/07,10378082,206663601,20.00,20.20,19.65,19.85,-0.10,2316
2005/11/08,6738126,134263678,20.00,20.15,19.75,19.75,-0.10,1645
2005/11/09,19893368,404430061,19.90,20.70,19.85,20.60,+0.85,4272
2005/11/10,11134342,228508132,20.60,20.70,20.30,20.40,-0.20,2309
2005/11/11,15987969,326735910,20.60,20.70,20.25,20.55,+0.15,3110
2005/11/14,9878702,201217522,20.50,20.55,20.15,20.50,-0.05,2218
2005/11/15,11187551,226080005,20.50,20.50,20.00,20.10,-0.40,2261
2005/11/16,16058043,318049532,20.10,20.30,19.50,19.50,-0.60,2984
2005/11/17,6627177,129523108,19.70,19.70,19.40,19.50,0.00,1829
2005/11/18,10592621,211096015,19.80,20.10,19.70,19.95,+0.45,2408
2005/11/21,11840597,231781404,19.95,19.95,19.40,19.55,-0.40,2537
2005/11/22,10908656,210818924,19.50,19.50,19.25,19.30,-0.25,2121
2005/11/23,12319364,236467665,19.30,19.45,19.05,19.30,0.00,2662
2005/11/24,26646584,533217783,19.30,20.45,19.30,20.00,+0.70,5415
2005/11/25,17156390,351171218,20.30,20.70,20.20,20.35,+0.35,3454
2005/11/28,16646599,339340871,20.55,20.85,20.10,20.70,+0.35,2571
2005/11/29,20287007,421893756,20.70,21.10,20.30,20.30,-0.40,3782
2005/11/30,13097526,269838090,20.50,20.85,20.40,20.55,+0.25,2675
2005/12/01,13435698,279162647,20.65,20.95,20.55,20.55,0.00,2589
2005/12/02,16322971,346176797,21.50,21.50,21.00,21.15,+0.60,3230
2005/12/05,13577002,284981596,21.35,21.45,20.65,21.30,+0.15,3069
2005/12/06,23989182,519275663,21.20,22.10,21.10,21.60,+0.30,3904
2005/12/07,15000303,322963511,21.65,21.85,21.25,21.25,-0.35,2228
2005/12/08,18554679,388008014,21.25,21.40,20.45,20.75,-0.50,3020
2005/12/09,14292942,298167261,20.70,21.05,20.65,20.70,-0.05,2033
2005/12/12,15358998,313721487,20.70,20.75,20.20,20.40,-0.30,2148
2005/12/13,8753151,179069614,20.50,20.60,20.30,20.40,0.00,1527
2005/12/14,10933102,224673143,20.50,20.80,20.25,20.25,-0.15,1888
2005/12/15,10216245,205412766,20.30,20.40,19.95,20.05,-0.20,2677
2005/12/16,34210145,721267230,20.20,21.45,20.20,21.45,+1.40,5353
2005/12/19,42418620,955998345,21.95,22.95,21.95,22.95,+1.50,6372
2005/12/20,29142833,673208427,23.10,23.50,22.90,22.90,-0.05,4902
2005/12/21,16186401,367747185,22.70,23.10,22.30,22.90,0.00,2993
2005/12/22,12149158,274069305,23.00,23.20,22.10,22.10,-0.80,2369
2005/12/23,14039566,315947656,22.20,22.95,22.00,22.80,+0.70,2971
2005/12/26,9677455,217841531,23.00,23.05,22.25,22.50,-0.30,1966
2005/12/27,14947402,335601500,22.50,22.80,22.05,22.15,-0.35,2899
2005/12/28,13531723,298866134,21.60,22.45,21.60,22.20,+0.05,3145
2005/12/29,16490433,370125399,22.30,22.65,22.30,22.30,+0.10,2180
2005/12/30,10342565,230195818,22.35,22.60,22.00,22.05,-0.25,1887
2006/01/02,31088963,649909954,21.15,21.50,20.55,21.15,-0.90,4152
2006/01/03,11129493,237195916,21.35,21.50,21.05,21.50,+0.35,2566
2006/01/04,9977640,214112520,21.70,21.75,21.15,21.50,0.00,1974
2006/01/05,16694784,364426632,21.70,22.20,21.55,21.70,+0.20,3181
2006/01/06,18460360,412147820,21.75,22.65,21.75,22.10,+0.40,3606
2006/01/09,16965162,382274611,22.25,22.85,22.10,22.10,0.00,2691
2006/01/10,12150893,269691846,22.20,22.60,22.00,22.05,-0.05,2215
2006/01/11,36014435,824491178,22.05,23.55,21.95,23.55,+1.50,6557
2006/01/12,44732653,1076866752,23.60,24.85,23.40,23.40,-0.15,9277
2006/01/13,26011706,607334511,23.45,24.00,22.70,22.75,-0.65,4947
2006/01/16,15290492,352871466,22.75,23.35,22.55,23.15,+0.40,2526
2006/01/17,15135554,349772448,23.00,23.50,22.75,22.75,-0.40,2473
2006/01/18,18946103,417507310,22.60,22.60,21.50,21.75,-1.00,3453
2006/01/19,10599353,232106731,21.80,22.15,21.75,21.85,+0.10,2023
2006/01/20,16411918,352156783,21.85,21.95,21.25,21.35,-0.50,1818
2006/01/23,8163613,171736170,21.00,21.20,20.80,21.20,-0.15,1622
2006/01/24,13577672,292145164,21.20,21.75,21.20,21.50,+0.30,2190
2006/01/25,8595830,188052771,21.80,22.15,21.60,22.00,+0.50,1976
2006/02/03,19382436,440975328,22.10,23.25,22.10,23.10,+1.10,4257
2006/02/06,27504760,646904669,23.10,24.10,22.65,24.05,+0.95,4530
2006/02/07,19493732,466750397,23.90,24.30,23.70,23.90,-0.15,2923
2006/02/08,12323119,289550642,23.75,23.85,23.15,23.25,-0.65,2214
2006/02/09,13229377,307793619,23.80,23.80,23.10,23.10,-0.15,2200
2006/02/10,12643988,295578734,23.10,23.60,23.10,23.35,+0.25,2232
2006/02/13,5262543,122331489,23.25,23.45,23.10,23.10,-0.25,1357
2006/02/14,4319873,99872182,23.10,23.30,22.90,23.30,+0.20,1047
2006/02/15,17102277,406831569,23.30,24.15,23.30,23.40,+0.10,3483
2006/02/16,6420779,152371810,23.60,23.90,23.50,23.75,+0.35,1535
2006/02/17,5437497,127950775,23.85,23.85,23.35,23.55,-0.20,1092
2006/02/20,13032284,313489890,23.55,24.25,23.50,24.20,+0.65,2635
2006/02/21,13783007,333678220,24.10,24.50,24.00,24.00,-0.20,2476
2006/02/22,13670762,325418094,24.00,24.10,23.25,23.95,-0.05,2065
2006/02/23,19331272,467770668,24.00,24.45,23.90,24.20,+0.25,2918
2006/02/24,14147055,343588202,24.20,24.50,23.95,24.50,+0.30,2563
2006/02/27,7123563,170623795,23.80,24.10,23.75,24.05,-0.45,1515
2006/03/01,13178854,311893333,23.60,24.00,23.25,23.95,-0.10,2245
2006/03/02,8781464,208903810,24.00,24.00,23.60,23.80,-0.15,2070
2006/03/03,10539588,251758403,24.00,24.25,23.60,23.70,-0.10,1923
2006/03/06,8545299,204162571,23.70,24.10,23.70,24.00,+0.30,1303
2006/03/07,7661662,183685278,24.00,24.05,23.85,23.90,-0.10,1511
2006/03/08,18435905,444785066,23.90,24.50,23.90,24.25,+0.35,1730
2006/03/09,4158515,100706033,24.25,24.30,24.10,24.20,-0.05,728
2006/03/10,9603052,234960530,24.20,24.70,24.15,24.40,+0.20,1467
2006/03/13,9293843,222661178,24.50,24.50,23.45,23.95,-0.45,1547
2006/03/14,5608476,132605196,23.95,23.95,23.45,23.55,-0.40,1381
2006/03/15,8130513,191475484,23.60,23.65,23.45,23.50,-0.05,1219
2006/03/16,6505128,153141014,23.50,23.80,23.35,23.50,0.00,1224
2006/03/17,11370734,262096188,23.40,23.40,22.90,23.00,-0.50,1658
2006/03/20,11358409,254405566,22.80,23.00,22.00,22.30,-0.70,2326
2006/03/21,10783036,236861269,22.00,22.30,21.80,21.95,-0.35,1930
2006/03/22,6647306,144095944,21.95,21.95,21.50,21.55,-0.40,1788
2006/03/23,9044436,200178096,22.00,22.40,21.90,22.10,+0.55,1870
2006/03/24,15755214,350211139,22.10,22.60,21.95,22.55,+0.45,2226
2006/03/27,17288408,390343477,22.65,22.80,22.40,22.50,-0.05,1964
2006/03/28,15549290,346275480,22.55,22.55,22.05,22.05,-0.45,2177
2006/03/29,8182566,182205718,22.05,22.40,22.00,22.35,+0.30,1328
2006/03/30,12066406,271597994,22.40,22.60,22.30,22.60,+0.25,1339
2006/03/31,7239266,164897026,22.60,22.90,22.60,22.75,+0.15,1100
2006/04/03,14768646,331684489,22.70,22.75,22.25,22.40,-0.35,2438
2006/04/04,9038132,205644174,22.50,22.90,22.40,22.75,+0.35,1594
2006/04/06,12088776,277391634,22.95,23.15,22.75,23.00,+0.25,1342
2006/04/07,10040940,231087141,23.00,23.20,22.90,23.00,0.00,1224
2006/04/10,12626184,289216761,23.20,23.30,22.20,23.20,+0.20,2234
2006/04/11,6716403,157091152,23.10,23.65,23.00,23.65,+0.45,1441
2006/04/12,13689879,328074528,23.50,24.20,23.45,24.00,+0.35,2459
2006/04/13,15293438,365276466,24.15,24.40,23.35,23.70,-0.30,2866
2006/04/14,3954817,94978189,23.85,24.30,23.75,24.30,+0.60,1081
2006/04/17,17977063,459398088,24.30,26.00,24.30,26.00,+1.70,4058
2006/04/18,13658158,348059390,26.00,26.05,25.00,25.40,-0.60,2746
2006/04/19,14637766,364687784,25.40,25.45,24.50,25.00,-0.40,2979
2006/04/20,21148028,521139377,24.95,25.05,24.25,24.50,-0.50,3525
2006/04/21,24452585,608170058,24.50,25.20,24.50,24.90,+0.40,3695
2006/04/24,30637370,785958389,24.50,26.40,24.40,25.85,+0.95,5382
2006/04/25,34744559,928677890,25.95,27.25,25.95,26.75,+0.90,5971
2006/04/26,39845465,1114308475,27.00,28.60,26.85,28.60,+1.85,6940
2006/04/27,28627956,860258341,28.65,30.60,28.60,30.30,+1.70,5730
2006/04/28,15098914,441028939,30.00,30.10,28.75,29.30,-1.00,3050
2006/05/02,22089898,657433942,28.05,30.30,28.05,29.90,+0.60,4264
2006/05/03,19088937,553895761,28.90,29.90,28.30,29.00,-0.90,3629
2006/05/04,8999585,264025529,29.00,29.85,28.90,29.85,+0.85,2278
2006/05/05,12756875,375579491,29.95,30.40,28.60,28.70,-1.15,2476
2006/05/08,25422758,762005605,29.00,30.70,28.90,30.70,+2.00,4566
2006/05/09,20831687,620554150,30.50,30.50,29.00,29.35,-1.35,3520
2006/05/10,27732529,818601112,29.25,30.55,28.00,28.00,-1.35,5065
2006/05/11,16878190,466959411,28.00,28.45,27.00,27.70,-0.30,3288
2006/05/12,24793504,681949444,27.20,27.85,27.20,27.35,-0.35,3605
2006/05/15,22685628,616192138,27.10,27.95,26.20,26.40,-0.95,4447
2006/05/16,16701988,432527221,26.50,26.90,25.25,25.25,-1.15,3858
2006/05/17,17526359,448844027,25.50,26.10,25.15,25.35,+0.10,3651
2006/05/18,37661786,992225414,25.20,27.10,25.00,27.10,+1.75,5786
2006/05/19,26322338,724253263,27.55,27.95,27.00,27.10,0.00,5653
2006/05/22,10371886,277295770,27.40,27.60,26.00,26.00,-1.10,2670
2006/05/23,10611391,273153810,25.40,26.30,25.40,25.60,-0.40,3137
2006/05/24,16596165,433050631,25.80,26.55,25.75,25.75,+0.15,3670
2006/05/25,16490723,435442328,26.00,26.65,25.95,26.45,+0.70,3465
2006/05/26,23030566,617448510,27.10,27.60,26.00,26.20,-0.25,3519
2006/05/29,16390673,421458223,26.45,26.60,25.40,25.55,-0.65,2885
2006/05/30,17351938,433300652,25.70,25.75,24.65,24.75,-0.80,3310
2006/06/01,16774389,423725375,25.10,25.70,24.65,25.30,+0.55,2950
2006/06/02,12735673,326141296,25.80,26.10,25.20,26.10,+0.80,2738
2006/06/05,13391240,336856374,26.00,26.20,24.30,24.30,-1.80,3051
2006/06/06,10459296,257006294,24.25,24.90,24.25,24.70,+0.40,2619
2006/06/07,8906808,222208969,24.70,25.15,24.50,24.80,+0.10,2108
2006/06/08,15902114,386529123,24.80,25.00,23.50,23.50,-1.30,3343
2006/06/09,12276488,291122930,24.00,24.00,23.40,23.75,+0.25,2326
2006/06/12,8414132,200842981,23.75,24.20,23.55,23.80,+0.05,1542
2006/06/13,15114833,360851427,23.70,24.20,23.50,23.75,-0.05,2800
2006/06/14,18107298,441297075,23.75,24.85,23.75,24.60,+0.85,3173
2006/06/15,10260009,252723264,24.80,24.95,24.25,24.80,+0.20,2337
2006/06/16,21321318,556265811,25.50,26.50,25.40,26.50,+1.70,3999
2006/06/19,19923821,538157073,26.50,27.50,26.25,26.90,+0.40,5057
2006/06/20,16427860,433700537,27.25,27.45,25.40,25.75,-1.15,3892
2006/06/21,11039462,285440530,25.80,26.20,25.40,25.60,-0.15,2674
2006/06/22,10933544,288570265,26.50,26.80,26.05,26.25,+0.65,2402
2006/06/23,17797445,450702549,25.80,26.00,24.95,25.30,-0.95,3098
2006/06/26,9086289,233349712,25.40,26.05,25.35,25.70,+0.40,2140
2006/06/27,10373449,272017281,25.90,26.55,25.75,26.15,+0.45,2196
2006/06/28,4496011,116819974,25.90,26.20,25.80,25.95,-0.20,1360
2006/06/29,22887658,612578598,26.60,27.15,26.25,26.95,+1.00,4477
2006/06/30,13908802,373155847,27.25,27.45,26.40,26.45,-0.50,2951
2006/07/03,19393694,517349863,26.50,26.95,26.45,26.70,+0.25,3382
2006/07/04,12814825,338342251,26.70,26.75,26.20,26.25,-0.45,2255
2006/07/05,20656998,540829198,26.10,26.45,25.90,26.10,-0.15,2241
2006/07/06,20233495,526863566,26.00,26.35,25.60,25.60,-0.50,2843
2006/07/07,11020564,280175028,25.70,25.85,25.20,25.25,-0.35,2217
2006/07/10,16972111,436101954,25.25,25.90,25.15,25.80,+0.55,1614
2006/07/11,5830621,148967769,25.85,26.00,25.25,25.25,-0.55,1397
2006/07/12,6616511,168542162,25.40,25.65,25.30,25.30,+0.05,1462
2006/07/13,3661085,92753341,25.30,25.45,25.15,25.30,0.00,916
2006/07/14,9914873,246890777,25.00,25.30,24.40,24.55,-0.75,2093
2006/07/17,9520045,226205254,24.55,24.75,23.30,23.45,-1.10,2556
2006/07/18,8160524,190632881,23.45,23.70,23.10,23.45,0.00,2177
2006/07/19,9724471,228320446,23.45,23.70,23.25,23.25,-0.20,2025
2006/07/20,11164372,268770356,23.90,24.35,23.70,24.10,+0.85,1890
2006/07/21,5157595,124631860,24.30,24.40,23.85,24.15,+0.05,1155
2006/07/24,4363388,105624659,23.90,24.55,23.80,24.40,+0.25,1225
2006/07/25,4433989,109643969,24.75,24.90,24.45,24.45,+0.05,1024
2006/07/26,3912888,95415529,24.65,24.65,24.20,24.20,-0.25,827
2006/07/27,5994253,148272265,24.45,25.00,24.25,25.00,+0.80,1682
2006/07/28,2621195,65389375,24.90,25.15,24.80,25.15,+0.15,773
2006/07/31,4633241,114862853,25.15,25.20,24.55,24.65,-0.50,1213
2006/08/01,2407427,59931061,24.90,25.10,24.65,24.65,0.00,777
2006/08/02,3329749,82739203,24.60,25.05,24.50,24.95,+0.30,969
2006/08/03,3916154,97637047,24.85,25.05,24.85,24.85,-0.10,775
2006/08/04,8254683,203099449,24.65,24.90,24.30,24.70,-0.15,1908
2006/08/07,1583275,38707059,24.70,24.70,24.30,24.35,-0.35,416
2006/08/08,2172809,53157889,24.35,24.70,24.30,24.45,+0.10,633
2006/08/09,5237598,128483168,24.45,24.80,24.35,24.65,+0.20,790
2006/08/10,3433911,84372864,24.45,24.75,24.45,24.50,-0.15,800
2006/08/11,4779664,116959132,24.50,24.70,24.30,24.50,0.00,1114
2006/08/14,5277834,130437428,24.50,24.85,24.50,24.80,+0.30,1234
2006/08/15,4306464,106520121,24.90,24.90,24.55,24.75,-0.05,989
2006/08/16,20505991,517067685,24.90,25.45,24.85,25.40,+0.65,3630
2006/08/17,22486650,540250850,23.50,24.50,23.50,24.05,X0.00,4467
2006/08/18,7724934,185050622,24.00,24.10,23.80,23.80,-0.25,1331
2006/08/21,8410044,193930940,23.70,23.80,22.50,22.70,-1.10,1880
2006/08/22,4732469,108824745,23.20,23.25,22.80,23.25,+0.55,1451
2006/08/23,10290253,239248825,23.25,23.55,22.95,23.25,0.00,1928
2006/08/24,3502519,81236756,23.25,23.35,22.95,23.35,+0.10,1018
2006/08/25,4447273,103031319,23.40,23.60,22.80,22.85,-0.50,1200
2006/08/28,3430720,78330237,23.00,23.05,22.60,22.80,-0.05,1255
2006/08/29,3166460,72392123,23.00,23.00,22.80,22.80,0.00,889
2006/08/30,2390179,55303509,23.00,23.25,23.00,23.20,+0.40,641
2006/08/31,7655891,179346912,23.50,23.70,23.10,23.10,-0.10,1818
2006/09/01,3762138,87294537,23.30,23.40,23.05,23.20,+0.10,917
2006/09/04,5630341,134011392,23.60,24.05,23.45,24.05,+0.85,1422
2006/09/05,6634024,161439707,24.25,24.55,24.00,24.30,+0.25,1633
2006/09/06,3479796,83489532,24.05,24.25,23.85,23.90,-0.40,848
2006/09/07,2024676,47973540,23.50,23.90,23.50,23.70,-0.20,599
2006/09/08,2650246,62731173,23.55,23.85,23.50,23.55,-0.15,721
2006/09/11,3541971,84839558,23.65,24.30,23.50,23.60,+0.05,1262
2006/09/12,7139081,165063293,23.50,23.55,23.00,23.00,-0.60,1600
2006/09/13,3581650,83564618,23.40,23.45,23.20,23.30,+0.30,1145
2006/09/14,3618761,84194582,23.35,23.55,22.90,23.35,+0.05,1181
2006/09/15,1724942,40288289,23.20,23.50,23.20,23.35,0.00,471
2006/09/18,6426714,155491353,23.80,24.55,23.70,24.55,+1.20,1651
2006/09/19,5728989,140423619,24.55,24.65,24.25,24.55,0.00,1418
2006/09/20,10289939,254800294,24.45,25.00,24.45,24.65,+0.10,2472
2006/09/21,14293842,360110989,24.95,25.50,24.75,25.30,+0.65,3127
2006/09/22,12865687,325841208,25.30,25.55,25.05,25.45,+0.15,3017
2006/09/25,5715960,143084033,25.45,25.45,24.80,25.00,-0.45,1617
2006/09/26,8744423,218818604,25.10,25.20,24.85,24.85,-0.15,1448
2006/09/27,16908391,431458242,25.00,25.85,24.95,25.40,+0.55,3390
2006/09/28,7720706,193870072,25.50,25.50,24.85,24.95,-0.45,1839
2006/09/29,7107441,175223721,25.00,25.20,24.40,24.55,-0.40,2085
2006/10/02,12708205,324155542,24.75,25.85,24.60,25.80,+1.25,3226
2006/10/03,13238159,332083001,25.45,25.45,24.75,25.10,-0.70,2592
2006/10/04,5830980,144617702,25.20,25.25,24.60,24.60,-0.50,1759
2006/10/05,6167142,154582100,25.10,25.20,24.80,25.05,+0.45,1258
2006/10/11,12434929,318299259,25.20,25.90,25.05,25.70,+0.65,2371
2006/10/12,22982610,608857604,25.80,27.15,25.70,26.95,+1.25,5818
2006/10/13,16403641,451482493,27.40,27.80,27.20,27.30,+0.35,3385
2006/10/14,6613028,181969572,27.20,27.90,26.90,27.30,0.00,1561
2006/10/16,7719565,209127925,27.50,27.60,26.75,26.90,-0.40,2356
2006/10/17,6498805,170538680,26.55,26.80,26.00,26.05,-0.85,1761
2006/10/18,13828463,354337353,25.95,26.25,25.15,26.10,+0.05,3428
2006/10/19,7649749,199436064,25.90,26.40,25.75,26.05,-0.05,2077
2006/10/20,8471512,223749821,26.10,26.60,26.10,26.55,+0.50,2254
2006/10/23,11057777,298100935,26.60,27.35,26.30,27.30,+0.75,2915
2006/10/24,5695529,155453913,27.55,27.60,27.10,27.10,-0.20,1790
2006/10/25,12645394,331339753,27.10,27.10,25.80,25.80,-1.30,3474
2006/10/26,6757154,175908686,25.60,26.25,25.60,26.05,+0.25,1603
2006/10/27,3050934,79146409,26.05,26.20,25.80,25.85,-0.20,853
2006/10/30,11359328,286395250,25.80,25.80,25.00,25.00,-0.85,2696
2006/10/31,6432896,161684609,25.00,25.30,24.90,25.20,+0.20,1260
2006/11/01,7389487,187074831,25.40,25.55,24.90,24.90,-0.30,1787
2006/11/02,6175230,157696439,25.00,25.75,25.00,25.65,+0.75,1758
2006/11/03,16070034,423938690,25.65,26.75,25.65,26.55,+0.90,3519
2006/11/06,19348390,523916315,26.00,27.60,26.00,27.50,+0.95,4180
2006/11/07,13376639,374922143,27.80,28.40,27.60,27.80,+0.30,3310
2006/11/08,7264107,198034439,27.80,27.80,27.05,27.10,-0.70,1986
2006/11/09,20500592,559937625,27.20,27.80,27.00,27.00,-0.10,3281
2006/11/10,7864879,210581731,27.00,27.00,26.60,26.75,-0.25,1299
2006/11/13,11007909,296015804,26.75,27.20,26.70,27.00,+0.25,2071
2006/11/14,30680893,831826860,27.00,27.65,26.60,26.65,-0.35,3746
2006/11/15,8526798,227379566,26.70,27.00,26.45,26.60,-0.05,1775
2006/11/16,6778634,180134820,26.85,26.85,26.40,26.60,0.00,1447
2006/11/17,25149310,649870467,26.50,26.50,25.50,25.60,-1.00,5160
2006/11/20,26758524,672041030,25.60,25.70,24.90,24.95,-0.65,4614
2006/11/21,12746412,318796611,24.80,25.20,24.80,25.00,+0.05,2906
2006/11/22,14064703,357520380,25.10,25.80,25.05,25.80,+0.80,2870
2006/11/23,19935251,518808737,25.80,26.35,25.50,26.00,+0.20,3736
2006/11/24,24569819,650468428,26.20,26.60,26.10,26.55,+0.55,3549
2006/11/27,30333292,825534534,26.70,27.60,26.70,27.40,+0.85,5186
2006/11/28,18429940,500883649,26.90,27.40,26.90,27.05,-0.35,2386
2006/11/29,19866071,539421906,27.20,27.45,26.90,27.45,+0.40,2592
2006/11/30,11724610,322108083,27.55,27.80,27.25,27.35,-0.10,2402
2006/12/01,31122103,862903088,27.45,28.15,27.20,27.60,+0.25,4774
2006/12/04,42872268,1193512454,27.60,28.35,27.20,28.15,+0.55,7144
2006/12/05,20703602,578025222,28.20,28.25,27.60,27.65,-0.50,3448
2006/12/06,34948879,985473038,27.85,28.65,27.75,28.60,+0.95,5352
2006/12/07,23610742,674088705,28.60,28.85,28.20,28.55,-0.05,3864
2006/12/08,29699637,864060211,28.80,29.50,28.55,29.20,+0.65,5811
2006/12/11,12811055,366340540,29.00,29.15,28.30,28.50,-0.70,2240
2006/12/12,14821622,415487246,28.40,28.80,27.70,27.80,-0.70,3928
2006/12/13,16266752,452145576,28.00,28.25,27.30,28.25,+0.45,4558
2006/12/14,7372998,208877658,28.25,28.55,28.05,28.25,0.00,1527
2006/12/15,19445595,562351155,28.45,29.30,28.45,29.10,+0.85,4005
2006/12/18,7491918,218033281,29.30,29.30,28.90,28.95,-0.15,1789
2006/12/19,7618421,220095444,28.95,29.30,28.55,28.55,-0.40,1779
2006/12/20,15154098,430891697,28.60,28.80,28.10,28.10,-0.45,3664
2006/12/21,9043718,252915922,28.10,28.20,27.70,27.70,-0.40,2301
2006/12/22,6355351,175181388,27.75,27.80,27.35,27.65,-0.05,1330
2006/12/25,6408127,178486339,27.80,28.15,27.65,27.80,+0.15,1595
2006/12/26,12492252,354899664,28.00,28.70,28.00,28.40,+0.60,2466
2006/12/27,7004754,198802049,28.50,28.70,28.15,28.20,-0.20,1359
2006/12/28,5474525,153993810,28.25,28.45,27.95,28.05,-0.15,1011
2006/12/29,12435385,355132676,28.05,28.80,28.05,28.50,+0.45,1972
2007/01/02,12833928,369363947,28.70,29.10,28.50,28.50,0.00,2147
2007/01/03,10532782,302432962,28.60,29.00,28.40,28.40,-0.10,1928
2007/01/04,6041291,171189375,28.60,28.60,28.00,28.40,0.00,1467
2007/01/05,11183864,311151416,28.50,28.50,27.50,27.60,-0.80,3183
2007/01/08,7609281,210384969,27.40,27.85,27.35,27.65,+0.05,1314
2007/01/09,6583476,184410424,27.95,28.25,27.80,27.95,+0.30,1065
2007/01/10,13541477,369879846,27.70,27.70,27.10,27.10,-0.85,3062
2007/01/11,10905012,295385988,27.20,27.30,27.00,27.00,-0.10,2769
2007/01/12,6357925,173020522,27.20,27.40,27.00,27.30,+0.30,1283
2007/01/15,4750109,127723461,27.30,27.50,26.60,26.60,-0.70,1438
2007/01/16,9997724,266879224,26.60,27.10,26.45,26.65,+0.05,2490
2007/01/17,9603664,261212485,26.60,27.75,26.50,27.60,+0.95,2442
2007/01/18,7312770,203034778,27.80,28.00,27.45,27.80,+0.20,1599
2007/01/19,6134845,167506978,27.50,27.80,27.05,27.10,-0.70,1477
2007/01/22,6734649,180799941,27.10,27.35,26.65,26.95,-0.15,1668
2007/01/23,4665523,126816644,27.00,27.35,27.00,27.30,+0.35,1177
2007/01/24,42745637,1245148667,29.20,29.20,28.80,28.95,+1.65,6628
2007/01/25,13033007,367844753,28.60,28.75,27.85,28.00,-0.95,2944
2007/01/26,9316722,260734718,27.90,28.30,27.85,28.00,0.00,1568
2007/01/29,7175978,198701668,28.00,28.10,27.45,27.50,-0.50,1976
2007/01/30,5869084,161965281,27.60,27.80,27.50,27.50,0.00,1364
2007/01/31,9486206,262960078,27.60,27.85,27.50,27.80,+0.30,1683
2007/02/01,11882144,335856889,28.00,28.55,27.90,28.35,+0.55,3133
2007/02/02,5933511,168550629,28.45,28.60,28.15,28.15,-0.20,1435
2007/02/05,3867891,109225974,28.50,28.50,28.05,28.05,-0.10,884
2007/02/06,4712879,133091749,28.10,28.40,28.10,28.40,+0.35,1329
2007/02/07,5491893,154451341,28.40,28.40,27.85,27.90,-0.50,1084
2007/02/08,5924999,166129847,27.90,28.30,27.85,28.30,+0.40,1283
2007/02/09,9378923,266436533,27.90,28.65,27.90,28.50,+0.20,1939
2007/02/12,4288698,121652357,28.50,28.50,28.05,28.35,-0.15,1051
2007/02/13,6698809,191166402,28.35,28.75,28.15,28.50,+0.15,1368
2007/02/14,9444430,269406853,28.80,28.85,28.30,28.50,0.00,1476
2007/02/26,15562685,450594137,29.10,29.15,28.80,28.95,+0.45,2573
2007/02/27,14933445,427175442,28.80,28.85,28.30,28.30,-0.65,2145
2007/03/01,21302897,580509411,27.80,27.85,26.80,26.90,-1.40,4633
2007/03/02,15131863,406356438,26.90,27.05,26.55,26.95,+0.05,2684
2007/03/03,6369380,171322621,26.90,27.00,26.75,26.95,0.00,1202
2007/03/05,22030642,565140174,26.60,26.60,25.10,25.10,-1.85,4912
2007/03/06,7433472,188245881,25.15,25.50,25.10,25.50,+0.40,2226
2007/03/07,10378530,265638499,25.80,25.80,25.45,25.50,0.00,1873
2007/03/08,8427485,217036927,25.50,26.00,25.50,25.95,+0.45,2127
2007/03/09,5704988,148987638,26.00,26.20,26.00,26.00,+0.05,1163
2007/03/12,6051102,158154052,26.10,26.40,25.95,26.05,+0.05,1121
2007/03/13,12379943,321512196,26.05,26.10,25.70,26.00,-0.05,2184
2007/03/14,11008943,280746722,25.80,25.80,25.35,25.50,-0.50,2076
2007/03/15,5677195,147390656,25.70,26.10,25.70,25.90,+0.40,1232
2007/03/16,5608178,146742612,26.00,26.35,25.90,26.20,+0.30,1255
2007/03/19,5501840,145985566,26.20,26.70,26.20,26.65,+0.45,1274
2007/03/20,6026515,160399194,26.70,26.80,26.40,26.45,-0.20,1082
2007/03/21,4158862,110515284,26.55,26.75,26.40,26.50,+0.05,1472
2007/03/22,10378949,279128501,26.75,27.05,26.75,26.80,+0.30,2060
2007/03/23,9719778,262636206,26.95,27.20,26.80,27.10,+0.30,2114
2007/03/26,21137853,585280010,27.40,28.15,27.15,28.15,+1.05,4120
2007/03/27,27272932,776719388,28.20,28.75,28.15,28.30,+0.15,5955
2007/03/28,17753905,505580725,28.30,28.85,28.10,28.30,0.00,3078
2007/03/29,13596658,388116372,28.40,28.90,28.15,28.30,0.00,2757
2007/03/30,8615516,245454139,28.90,28.90,28.25,28.50,+0.20,1637
2007/04/02,5418012,153214307,28.30,28.50,28.00,28.40,-0.10,1250
2007/04/03,5438055,153903480,28.30,28.45,28.05,28.40,0.00,2074
2007/04/04,12583448,364670660,28.70,29.10,28.70,29.10,+0.70,2810
2007/04/09,12791184,378907692,29.30,29.90,29.15,29.65,+0.55,2567
2007/04/10,6490033,191521278,30.00,30.15,29.10,29.40,-0.25,1826
2007/04/11,11631150,342975621,29.50,29.85,29.15,29.30,-0.10,2105
2007/04/12,11168494,327067311,29.00,29.50,29.00,29.50,+0.20,1688
2007/04/13,18713536,561004874,29.90,30.50,29.40,29.75,+0.25,3464
2007/04/14,3478514,103238540,29.85,29.95,29.50,29.80,+0.05,754
2007/04/16,7760133,232064679,29.90,30.30,29.35,30.00,+0.20,1478
