ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
2007/04/03,8468043,425995652,50.60,50.90,50.00,50.50,0.00,2618
2007/04/04,5860803,296593845,50.50,50.90,50.30,50.70,+0.20,1859
2007/04/09,6193322,318578914,51.60,51.70,51.00,51.40,+0.70,2170
2007/04/10,4438248,229575052,51.50,52.10,51.40,51.80,+0.40,1527
2007/04/11,9612147,502303044,52.00,52.70,51.90,52.20,+0.40,2315
2007/04/12,5893991,304325212,52.00,52.00,51.40,51.60,-0.60,1852
2007/04/13,10781942,546431356,51.50,51.60,50.30,50.60,-1.00,3168
2007/04/14,1751737,89282435,50.80,51.20,50.70,51.00,+0.40,842
2007/04/16,6146419,311774935,51.00,51.40,50.40,50.70,-0.30,1805
2007/04/17,12938215,650572850,51.00,51.10,49.90,50.00,-0.70,3323
2007/04/18,4063599,205180073,50.00,50.70,50.00,50.60,+0.60,1234
2007/04/19,8072666,405332547,50.40,50.60,50.00,50.30,-0.30,1823
2007/04/20,6539196,328838200,50.30,50.50,50.20,50.20,-0.10,1594
2007/04/23,8699410,436597072,50.40,50.60,49.85,49.85,-0.35,2856
2007/04/24,6670417,334488909,49.85,50.60,49.80,50.50,+0.65,1827
2007/04/25,4032732,203634900,50.60,50.70,50.30,50.30,-0.20,1377
2007/04/26,3052076,153922395,50.50,50.80,50.20,50.40,+0.10,1035
2007/04/27,12460475,621596542,50.40,50.60,49.60,49.70,-0.70,3039
2007/04/30,10060692,485203120,49.55,49.55,47.85,48.00,-1.70,3313
2007/05/02,2333092,113223633,48.40,48.70,48.00,48.50,+0.50,1009
2007/05/03,11419798,557616309,48.65,49.60,48.25,48.50,0.00,2799
2007/05/04,8730785,431391896,49.00,49.60,49.00,49.50,+1.00,2152
2007/05/07,6761175,329091400,49.00,49.30,48.45,48.70,-0.80,2279
2007/05/08,5701595,277300195,48.70,48.90,48.40,48.65,-0.05,1524
2007/05/09,9474282,458589467,48.70,48.75,48.20,48.35,-0.30,1712
2007/05/10,7989748,386707722,48.40,48.70,48.30,48.50,+0.15,1860
2007/05/11,2745470,133150538,48.50,48.65,48.30,48.45,-0.05,1154
2007/05/14,3368855,163359033,48.55,48.75,48.40,48.40,-0.05,1063
2007/05/15,3254994,156562947,48.45,48.50,47.90,47.95,-0.45,1262
2007/05/16,8147196,390816970,48.05,48.20,47.85,47.90,-0.05,1943
2007/05/17,5946003,285096323,48.10,48.30,47.70,47.80,-0.10,1829
2007/05/18,4680865,224467130,48.20,48.20,47.80,47.80,0.00,1504
2007/05/21,6523066,311745511,48.00,48.20,47.70,47.80,0.00,1940
2007/05/22,7408008,355830003,48.00,48.20,47.95,48.00,+0.20,2105
2007/05/23,11609224,559201923,48.00,48.30,48.00,48.30,+0.30,2346
2007/05/24,9667709,467241987,48.50,48.50,48.20,48.35,+0.05,1797
2007/05/25,7396251,357028346,48.30,48.45,48.10,48.30,-0.05,1485
2007/05/28,27396681,1381547626,49.50,51.00,49.35,50.60,+2.30,7065
2007/05/29,32579848,1670731349,51.80,51.80,50.30,50.80,+0.20,6842
2007/05/30,10817520,538937876,50.50,50.50,49.60,49.70,-1.10,3264
2007/05/31,5756117,287390911,50.00,50.10,49.75,50.00,+0.30,2069
2007/06/01,9670429,483180060,50.00,50.20,49.75,49.80,-0.20,2370
2007/06/04,6770347,338416003,50.50,50.60,49.80,49.80,0.00,1895
2007/06/05,10426507,524016777,49.90,50.60,49.90,50.40,+0.60,2434
2007/06/06,22078107,1119569762,50.90,51.40,50.00,50.50,+0.10,5288
2007/06/07,5644475,284414906,50.30,50.70,50.10,50.60,+0.10,1842
2007/06/08,4751545,238158300,50.10,50.30,49.95,50.10,-0.50,1585
2007/06/11,11280101,569437244,50.20,50.90,50.10,50.40,+0.30,2665
2007/06/12,15671441,781411404,50.50,50.70,49.60,49.65,-0.75,4315
2007/06/13,13294552,656692194,49.60,49.65,49.25,49.35,-0.30,3281
2007/06/14,13346220,661375631,49.50,49.85,49.45,49.55,+0.20,3374
2007/06/15,28432832,1433566380,50.00,50.70,49.90,50.50,+0.95,4244
2007/06/20,26236267,1354190704,51.00,52.10,50.80,52.00,+1.50,8380
2007/06/21,18180900,946604988,52.50,52.50,51.40,52.00,0.00,4675
2007/06/22,21254800,1120789508,52.50,53.20,52.30,52.50,+0.50,4734
2007/06/23,5836469,303860637,52.50,52.60,51.60,51.80,-0.70,1895
2007/06/25,12090763,624036624,51.50,51.90,51.40,51.50,-0.30,3206
2007/06/26,9727784,504659192,51.50,52.40,51.50,51.90,+0.40,2658
2007/06/27,10086610,518591822,51.90,51.90,51.00,51.10,-0.80,2760
2007/06/28,13216205,676280562,51.50,51.50,50.90,51.50,+0.40,2678
2007/06/29,7414005,380115955,51.60,51.60,50.90,51.20,-0.30,1762
2007/07/02,9427149,481248552,51.30,51.40,50.80,51.10,-0.10,2030
2007/07/03,20582870,1061793611,51.20,52.00,51.00,51.30,+0.20,4391
2007/07/04,16964415,874072807,51.50,52.20,51.20,51.50,+0.20,2949
2007/07/05,43547217,2285380909,51.60,53.20,51.60,53.10,+1.60,7949
2007/07/06,40666907,2219601520,53.50,56.10,53.40,55.00,+1.90,9806
2007/07/09,67103372,3822092749,56.00,58.80,54.70,58.80,+3.80,13010
2007/07/10,41497140,2399344604,59.60,59.60,57.00,57.10,-1.70,10698
2007/07/11,25765847,1447699965,56.50,57.00,55.50,56.40,-0.70,7299
2007/07/12,25045680,1425481420,56.40,58.40,55.70,56.00,-0.40,6544
2007/07/13,22473353,1266598397,57.00,57.50,55.70,56.00,0.00,5301
2007/07/16,19655949,1107655714,57.30,57.40,55.90,56.00,0.00,5022
2007/07/17,11144418,626280629,56.50,56.50,55.90,56.20,+0.20,3192
2007/07/18,13344159,743079445,56.50,56.50,55.20,55.20,-1.00,3885
2007/07/19,11611035,641761184,55.00,55.70,54.80,55.00,-0.20,3632
2007/07/20,24952530,1415691517,55.70,57.30,55.60,56.60,+1.60,6849
2007/07/23,16225038,925200920,57.10,57.40,56.60,56.60,0.00,4628
2007/07/24,18262616,1037415668,57.10,57.20,56.50,56.80,+0.20,4323
2007/07/25,15332724,855209011,56.00,56.20,55.50,55.70,-1.10,4374
2007/07/26,18626663,1027961902,55.50,55.90,54.20,54.20,-1.50,4918
2007/07/27,30342232,1575065707,52.10,52.80,51.20,51.40,-2.80,7897
2007/07/30,24096799,1233229646,50.80,51.90,50.40,51.90,+0.50,5183
2007/07/31,30176397,1634464592,52.50,55.10,52.50,53.70,+1.80,7504
2007/08/01,39722078,2150329530,53.70,55.90,51.90,51.90,-1.80,8541
2007/08/02,14911480,787045040,53.50,53.60,51.50,53.00,+1.10,4087
2007/08/03,26193159,1426372483,53.20,55.10,52.30,54.90,+1.90,6608
2007/08/06,15537452,840560868,53.90,54.80,53.40,54.50,-0.40,3590
2007/08/07,18427813,992685989,55.20,55.30,52.80,53.00,-1.50,4791
2007/08/08,17075836,868588250,50.20,51.50,50.20,51.50,X0.00,4871
2007/08/09,15864034,823750740,52.30,52.50,51.40,52.00,+0.50,4955
2007/08/10,22020438,1155610625,50.70,54.00,50.70,53.30,+1.30,6360
2007/08/13,55823691,3108126296,55.40,56.60,54.10,56.00,+2.70,14274
2007/08/14,47673447,2687390485,56.50,57.70,55.00,55.00,-1.00,11054
2007/08/15,36853933,1997220649,54.50,55.90,53.00,53.00,-2.00,9095
2007/08/16,38153582,1950469155,52.10,52.50,49.90,50.20,-2.80,9004
2007/08/17,43645422,2258653944,50.60,53.00,50.20,52.00,+1.80,9787
2007/08/20,51050611,2743520851,55.00,55.00,52.50,52.60,+0.60,11399
2007/08/21,22989577,1190071704,52.60,52.60,51.20,52.00,-0.60,6696
2007/08/22,22102443,1146989618,52.20,52.60,51.30,51.60,-0.40,5159
2007/08/23,25392365,1341848445,53.00,53.50,52.40,53.00,+1.40,6444
2007/08/24,93639012,5222887026,54.30,56.70,53.50,55.30,+2.30,20790
2007/08/27,33403943,1789796879,55.00,55.00,52.60,52.60,-2.70,9043
2007/08/28,12332128,654233984,52.60,53.70,52.50,53.00,+0.40,3639
2007/08/29,12436286,642879851,51.50,52.30,51.00,52.30,-0.70,3989
2007/08/30,14704933,777501446,52.80,53.20,52.30,52.90,+0.60,3942
2007/08/31,22946247,1231131339,53.50,54.30,52.90,53.70,+0.80,6508
2007/09/03,18678427,1005229774,54.40,54.70,53.30,53.30,-0.40,4851
2007/09/04,12015617,641008301,53.70,54.00,52.80,53.00,-0.30,3170
2007/09/05,15253818,816775781,53.60,54.40,52.80,52.80,-0.20,4783
2007/09/06,23100099,1238830215,52.80,54.30,52.60,53.90,+1.10,5662
2007/09/07,21108842,1132911626,54.30,54.30,53.00,53.10,-0.80,5235
2007/09/10,17099452,896899471,53.00,53.00,52.20,52.30,-0.80,4383
2007/09/11,11354234,594701246,52.50,52.70,51.90,52.40,+0.10,3499
2007/09/12,13238841,696243564,52.40,53.10,52.20,52.30,-0.10,3728
2007/09/13,13812016,715246714,52.30,52.70,51.50,51.50,-0.80,4409
2007/09/14,14781463,759386076,51.80,52.00,51.00,51.40,-0.10,4250
2007/09/17,27274483,1368382550,51.40,51.40,49.80,49.95,-1.45,9179
2007/09/19,26288149,1304604821,50.60,50.70,49.20,49.20,-0.75,6221
2007/09/20,11653151,578580202,49.00,50.20,49.00,49.80,+0.60,3610
2007/09/21,7628511,382411544,50.10,50.40,49.80,50.40,+0.60,3257
2007/09/26,8941299,454095050,50.80,51.00,50.50,50.50,+0.10,2781
2007/09/27,16966088,874693676,51.00,52.00,50.60,52.00,+1.50,4689
2007/09/28,12561870,653186105,52.50,52.60,51.30,51.30,-0.70,3769
2007/09/29,10670124,551241803,51.50,52.00,51.40,51.70,+0.40,2689
2007/10/01,14653613,758481086,51.90,52.20,51.20,51.40,-0.30,3012
2007/10/02,9767464,505863674,51.90,52.00,51.60,51.70,+0.30,2411
2007/10/03,8845211,456601741,51.70,51.90,51.30,51.50,-0.20,3079
2007/10/04,15206965,786184166,51.50,52.50,51.10,52.30,+0.80,4246
2007/10/05,9195217,475710640,52.30,52.40,51.40,51.40,-0.90,3377
2007/10/08,5879926,303407510,51.70,51.90,51.40,51.60,+0.20,2692
2007/10/09,16531595,861832019,52.10,52.70,51.60,51.60,0.00,5111
2007/10/11,10196867,528794875,52.00,52.10,51.50,51.80,+0.20,2953
2007/10/12,17461802,899465497,51.80,52.00,50.80,50.80,-1.00,4029
2007/10/15,6927092,353998354,51.80,51.80,50.80,51.10,+0.30,2140
2007/10/16,15660009,793450316,51.00,51.00,50.30,50.60,-0.50,3682
2007/10/17,13478048,684061586,50.60,51.10,50.40,50.50,-0.10,3806
2007/10/18,17375994,887295094,50.80,51.50,50.60,51.10,+0.60,4141
2007/10/19,44034177,2298019569,51.30,52.70,51.10,52.30,+1.20,9485
2007/10/22,20322517,1034494467,51.10,51.30,50.60,50.80,-1.50,4683
2007/10/23,35954231,1895423543,51.40,53.50,51.40,53.00,+2.20,10176
2007/10/24,29961876,1588928758,53.80,54.10,51.60,51.60,-1.40,7312
2007/10/25,18613287,978721010,52.20,53.00,52.10,53.00,+1.40,4770
2007/10/26,33996414,1828533408,53.50,54.30,53.20,53.80,+0.80,10248
2007/10/29,56344200,3099595533,54.30,55.80,54.20,55.00,+1.20,15564
2007/10/30,45983865,2540394913,55.50,56.00,54.10,54.50,-0.50,11672
2007/10/31,47256510,2588388526,55.00,55.50,54.10,54.10,-0.40,9273
2007/11/01,28161247,1512177191,54.80,54.80,53.00,53.00,-1.10,7273
2007/11/02,25707560,1327258489,52.00,52.30,50.80,51.40,-1.60,7480
2007/11/05,12252882,632278251,51.50,52.10,51.10,51.70,+0.30,3514
2007/11/06,15440001,809453521,51.90,52.90,51.60,52.20,+0.50,4612
2007/11/07,18328283,968134816,53.00,53.20,52.10,52.10,-0.10,5066
2007/11/08,24315619,1235330388,51.60,51.70,50.00,50.20,-1.90,6639
2007/11/09,12977302,655149584,50.60,51.20,49.85,50.70,+0.50,3489
2007/11/12,16898387,852340006,50.60,51.30,49.90,50.30,-0.40,5313
2007/11/13,11123870,565659403,50.70,51.40,50.40,51.30,+1.00,2754
2007/11/14,17508267,916191011,52.60,52.70,52.00,52.20,+0.90,5257
2007/11/15,11414436,599324001,52.40,52.90,52.10,52.10,-0.10,3053
2007/11/16,14602935,747021320,52.00,52.00,50.40,52.00,-0.10,3841
2007/11/19,11764183,602330837,52.00,52.20,50.70,50.80,-1.20,3095
2007/11/20,21229009,1064569297,50.30,50.70,49.65,50.70,-0.10,4887
2007/11/21,13163858,663861464,50.80,51.30,49.90,49.90,-0.80,4190
2007/11/22,23186292,1148509892,49.90,50.20,49.00,49.30,-0.60,5369
2007/11/23,9244279,453366371,49.50,49.80,48.55,48.55,-0.75,3124
2007/11/26,8703195,425916532,49.00,49.30,48.50,48.90,+0.35,2776
2007/11/27,12399482,591089359,48.00,48.05,46.85,47.65,-1.25,3716
2007/11/28,8366160,397354029,48.00,48.00,47.15,47.20,-0.45,2672
2007/11/29,9188746,447328508,48.20,49.00,48.00,48.75,+1.55,3159
2007/11/30,11434759,556027039,48.50,49.30,48.45,48.50,-0.25,2866
2007/12/03,13909112,666603366,48.10,48.50,47.65,47.80,-0.70,4357
2007/12/04,6414777,310510414,48.40,48.60,48.00,48.45,+0.65,2347
2007/12/05,9667776,466900259,48.45,48.75,48.00,48.25,-0.20,2918
2007/12/06,15755040,770620980,48.90,49.15,48.50,48.50,+0.25,3745
2007/12/07,18372087,906804413,49.60,49.85,49.00,49.00,+0.50,4348
2007/12/10,6534494,319704713,49.10,49.35,48.50,48.50,-0.50,2371
2007/12/11,4113666,200613580,48.95,49.00,48.60,48.95,+0.45,1626
2007/12/12,9161865,440562784,48.70,48.70,47.75,48.00,-0.95,3122
2007/12/13,9077766,430563322,48.30,48.30,46.50,46.50,-1.50,2976
2007/12/14,19022334,868572529,47.00,47.00,45.00,45.60,-0.90,5103
2007/12/17,6156815,280045529,47.00,47.00,44.50,44.50,-1.10,2352
2007/12/18,11840968,526932892,44.45,44.90,43.80,43.90,-0.60,3184
2007/12/19,9784032,436025600,44.50,44.90,44.10,44.55,+0.65,2890
2007/12/20,6687254,295810889,44.55,44.75,43.50,43.70,-0.85,2142
2007/12/21,15111127,654345883,43.90,44.10,42.50,43.35,-0.35,3980
2007/12/24,7433446,332126086,44.50,45.50,43.80,45.50,+2.15,2650
2007/12/25,3133856,141913371,45.80,45.90,45.00,45.25,-0.25,1363
2007/12/26,4368149,195429712,45.25,45.25,44.50,44.75,-0.50,1572
2007/12/27,4933147,224329720,44.75,45.85,44.75,45.85,+1.10,2062
2007/12/28,8791148,403461929,45.70,46.30,45.25,46.30,+0.45,2198
2007/12/31,6015114,278248735,46.90,46.90,46.00,46.05,-0.25,1723
2008/01/02,7907795,360140400,46.05,46.20,45.00,45.05,-1.00,2529
2008/01/03,5971224,265784996,44.50,44.75,44.30,44.40,-0.65,1984
2008/01/04,16495851,718977035,43.80,43.80,43.50,43.60,-0.80,4643
2008/01/07,14436830,594857648,42.50,42.50,40.60,40.80,-2.80,4611
2008/01/08,5979033,246384234,40.80,41.60,40.80,41.30,+0.50,2546
2008/01/09,12674137,517361186,40.50,41.40,40.00,41.30,0.00,3471
2008/01/10,9097786,378027136,41.70,41.95,41.10,41.10,-0.20,3422
2008/01/11,9129704,382076108,41.50,42.30,41.50,41.65,+0.55,3143
2008/01/14,9103588,383542537,42.20,42.50,41.75,41.95,+0.30,3251
2008/01/15,11544096,493419980,42.30,43.30,42.05,42.30,+0.35,4090
2008/01/16,16241219,665354179,41.20,41.45,40.50,40.80,-1.50,5502
2008/01/17,18185840,745074859,41.80,41.95,40.15,40.90,+0.10,5679
2008/01/18,7409151,303617992,40.60,41.55,40.30,41.40,+0.50,2650
2008/01/21,6781611,279824964,41.70,41.80,41.05,41.15,-0.25,2480
2008/01/22,18643786,721378380,38.90,39.90,38.30,38.30,-2.85,5723
2008/01/23,20608381,777600592,38.95,38.95,36.70,36.80,-1.50,5718
2008/01/24,11500336,427405132,38.25,38.25,36.70,36.80,0.00,3558
2008/01/25,7588162,289492212,38.00,38.70,37.50,38.70,+1.90,2829
2008/01/28,7509253,285589306,38.20,38.40,37.90,38.00,-0.70,2347
2008/01/29,6275907,241618982,38.80,38.80,38.25,38.65,+0.65,2403
2008/01/30,8434363,323551108,38.70,39.05,37.65,37.90,-0.75,3237
2008/01/31,5634783,211777952,38.00,38.25,37.10,37.50,-0.40,1953
2008/02/01,5074158,191829547,37.85,38.10,37.60,37.70,+0.20,1827
2008/02/12,5662780,210745314,37.15,37.70,37.00,37.00,-0.70,2051
2008/02/13,3966447,147806989,37.70,37.75,37.00,37.00,0.00,1905
2008/02/14,9617455,368261972,37.60,38.80,37.50,38.75,+1.75,3177
2008/02/15,4720919,181668200,38.40,38.70,38.10,38.70,-0.05,1638
2008/02/18,5797686,226915443,39.10,39.40,38.80,39.15,+0.45,1869
2008/02/19,6583362,259977891,39.60,39.65,39.30,39.50,+0.35,2066
2008/02/20,6207049,245885983,39.60,40.00,39.10,39.20,-0.30,2192
2008/02/21,6729353,269144546,39.80,40.25,39.65,40.10,+0.90,2093
2008/02/22,3943299,157003110,40.10,40.10,39.60,40.00,-0.10,1505
2008/02/25,7420932,300511882,40.50,40.95,40.20,40.50,+0.50,2374
2008/02/26,7733838,313792608,40.80,40.95,40.25,40.30,-0.20,2817
2008/02/27,12502318,509644138,40.50,41.00,40.45,41.00,+0.70,3570
2008/02/29,10233600,419615605,40.80,41.40,40.55,41.40,+0.40,2683
2008/03/03,7049750,282852044,40.40,40.65,39.95,40.20,-1.20,2306
2008/03/04,6925172,278864589,40.20,40.55,39.80,40.50,+0.30,2357
2008/03/05,7833951,314312117,40.50,40.55,39.80,40.20,-0.30,2550
2008/03/06,8295513,337159770,40.20,41.20,40.15,41.20,+1.00,2741
2008/03/07,4989926,203906221,41.00,41.00,40.65,40.80,-0.40,1764
2008/03/10,4772661,193098380,40.80,40.95,40.20,40.20,-0.60,1494
2008/03/11,6501654,261209632,40.00,40.70,39.65,40.65,+0.45,2052
2008/03/12,6291561,257579072,41.45,41.45,40.65,40.95,+0.30,1873
2008/03/13,4845654,196530718,41.00,41.10,40.00,40.40,-0.55,1661
2008/03/14,3476337,139420158,40.60,40.80,39.60,39.85,-0.55,1473
2008/03/17,6880249,266926911,39.40,39.55,38.20,39.00,-0.85,2336
2008/03/18,5215659,204290173,39.00,39.50,38.90,39.20,+0.20,1522
2008/03/19,5380113,215013085,40.00,40.15,39.60,40.00,+0.80,1743
2008/03/20,4806970,192186400,40.20,40.45,39.60,40.10,+0.10,1728
2008/03/21,6126385,250418435,40.50,41.20,40.30,41.10,+1.00,2072
2008/03/24,10003455,424361260,43.00,43.00,42.00,42.30,+1.20,3005
2008/03/25,8845290,378395744,42.90,43.00,42.45,42.95,+0.65,3250
2008/03/26,6964281,294775611,42.60,42.70,42.00,42.30,-0.65,1752
2008/03/27,7115176,292898569,41.80,41.80,40.70,41.10,-1.20,1963
2008/03/28,5952189,245743993,40.70,41.45,40.70,41.25,+0.15,1344
2008/03/31,3069808,126880730,41.30,41.95,40.85,41.95,+0.70,1239
2008/04/01,8654633,366845235,41.90,42.70,41.50,42.20,+0.25,2664
2008/04/02,11760661,507886753,42.70,43.50,42.60,43.50,+1.30,3307
2008/04/03,21337010,955410422,43.65,45.35,43.55,44.80,+1.30,6054
2008/04/07,8148115,368325975,45.10,45.50,44.90,45.20,+0.40,2713
2008/04/08,4222273,187051474,45.00,45.00,44.10,44.10,-1.10,1624
2008/04/09,5651108,252348307,44.20,45.10,44.20,44.75,+0.65,1769
2008/04/10,8095302,367118391,44.75,45.90,44.70,45.60,+0.85,2551
2008/04/11,8968658,413885263,45.95,46.50,45.70,46.45,+0.85,3174
2008/04/14,4653625,211786801,46.00,46.00,45.30,45.50,-0.95,1486
2008/04/15,2780545,127455063,45.50,46.20,45.50,45.90,+0.40,1247
2008/04/16,8232833,383140919,46.50,46.70,46.25,46.65,+0.75,2530
2008/04/17,23573945,1145349032,47.60,49.10,47.60,49.00,+2.35,7260
2008/04/18,10493956,506602588,49.00,49.00,47.90,48.20,-0.80,2722
2008/04/21,15677772,760498174,48.90,49.30,48.15,48.45,+0.25,3441
2008/04/22,7118966,337323525,48.00,48.25,47.10,47.35,-1.10,2536
2008/04/23,6251827,299601003,47.35,48.30,47.15,47.80,+0.45,2025
2008/04/24,7944374,384575597,48.50,48.70,47.95,48.50,+0.70,2342
2008/04/25,7945698,389062894,49.00,49.10,48.60,49.00,+0.50,2490
2008/04/28,6776406,331170389,49.20,49.30,48.35,48.95,-0.05,2391
2008/04/29,4582896,221875930,48.95,49.00,48.05,48.05,-0.90,1956
2008/04/30,37467466,1890453257,49.30,51.00,49.30,50.70,+2.65,8505
2008/05/02,26009388,1340918736,51.20,52.20,51.00,51.00,+0.30,5975
2008/05/05,23720558,1233693618,51.80,52.50,51.50,52.00,+1.00,5848
2008/05/06,7485642,384707505,52.00,52.00,50.70,51.60,-0.40,2566
2008/05/07,17748580,932630355,52.00,53.10,51.60,52.00,+0.40,4898
2008/05/08,9156873,469505150,51.50,51.80,51.00,51.80,-0.20,2417
2008/05/09,7781410,399897782,52.40,52.50,50.70,51.50,-0.30,2570
2008/05/12,3190583,163872477,51.50,51.80,51.00,51.30,-0.20,1214
2008/05/13,7645668,396505283,51.50,52.20,51.00,52.10,+0.80,2676
2008/05/14,12493604,649903195,52.00,52.20,51.60,51.70,-0.40,2711
2008/05/15,5890486,306172800,52.40,52.40,51.60,52.10,+0.40,1840
2008/05/16,10693916,563193682,52.40,53.00,52.10,52.50,+0.40,3307
2008/05/19,6672592,351565817,52.50,53.00,52.00,52.90,+0.40,2188
2008/05/20,7806586,407526283,52.10,53.00,51.00,51.40,-1.50,2254
2008/05/21,10441188,541759999,52.00,52.30,51.30,52.00,+0.60,2476
2008/05/22,7961573,405220823,51.00,51.20,50.60,51.20,-0.80,2905
2008/05/23,11827436,600544600,51.30,51.30,50.30,50.30,-0.90,2902
2008/05/26,6651479,336196579,50.30,51.30,49.80,51.30,+1.00,2070
2008/05/27,5663068,283463565,51.30,51.30,49.75,49.85,-1.45,2064
2008/05/28,10814244,529350802,49.90,49.90,48.20,48.30,-1.55,3364
2008/05/29,8139018,392985458,49.50,49.50,47.80,48.00,-0.30,2582
2008/05/30,10732346,518288215,48.20,49.00,47.80,48.00,0.00,2852
2008/06/02,4823146,234897859,48.20,48.95,48.20,48.75,+0.75,1932
2008/06/03,5278532,255834598,48.40,48.95,48.00,48.50,-0.25,1866
2008/06/04,5466412,268200937,48.50,49.40,48.50,48.90,+0.40,1814
2008/06/05,10335176,503572720,49.40,49.50,48.15,49.10,+0.20,2746
2008/06/06,7359323,366644200,49.50,50.30,49.10,50.00,+0.90,2675
2008/06/09,6149463,305026321,49.00,50.10,48.80,49.50,-0.50,1824
2008/06/10,6681176,330190491,50.50,50.50,48.25,48.25,-1.25,2522
2008/06/11,4319111,209359128,48.50,48.90,48.15,48.50,+0.25,1403
2008/06/12,9110455,436463385,48.25,48.50,46.70,47.00,-1.50,2660
2008/06/13,5522155,264073000,47.50,49.00,47.30,47.90,+0.90,2339
2008/06/16,8635633,429755664,49.50,50.40,48.50,49.90,+2.00,2679
2008/06/17,7695627,381018916,49.30,50.20,49.30,49.60,-0.30,2074
2008/06/18,8488516,412916915,49.70,49.70,48.20,48.20,-1.40,2683
2008/06/19,9688923,456044179,47.75,47.75,46.75,46.80,-1.40,2941
2008/06/20,6298201,294573213,47.90,47.90,46.30,46.30,-0.50,2002
2008/06/23,6832956,320923555,45.80,47.80,45.75,47.80,+1.50,2308
2008/06/24,10597358,509122867,48.00,48.30,47.80,48.00,+0.20,2586
2008/06/25,15827302,780627450,48.30,50.10,48.20,50.00,+2.00,5223
2008/06/26,11594402,574234924,50.50,50.50,48.50,48.50,-1.50,3286
2008/06/27,14958425,701905483,46.85,47.15,46.70,46.80,-1.70,3108
2008/06/30,6660836,312767734,48.00,48.00,46.70,47.00,+0.20,1879
2008/07/01,8586467,403055158,47.25,47.30,46.55,46.70,-0.30,2253
2008/07/02,18556495,843370375,46.50,46.65,44.90,45.00,-1.70,4474
2008/07/03,16553007,737707635,44.95,45.45,43.55,45.00,0.00,3667
2008/07/04,9078176,407293638,45.50,45.50,44.55,44.75,-0.25,2501
2008/07/07,5826120,263258338,44.85,45.45,44.85,45.35,+0.60,1315
2008/07/08,11689252,531303340,45.50,45.95,44.45,45.00,-0.35,3099
2008/07/09,16537013,767941088,45.00,47.00,45.00,46.05,+1.05,3929
2008/07/10,9120726,414275284,45.80,46.25,44.80,45.00,-1.05,2849
2008/07/11,6592874,297051530,45.00,45.50,44.90,45.00,0.00,2328
2008/07/14,6921836,311613047,45.50,45.50,44.70,44.70,-0.30,2034
2008/07/15,10713903,472108517,44.55,44.55,43.85,44.00,-0.70,2626
2008/07/16,6967265,306507860,44.20,44.40,43.50,44.00,0.00,2030
2008/07/17,17348882,787682409,45.00,46.25,44.30,45.35,+1.35,3884
2008/07/18,10488179,483479890,45.60,46.85,45.55,45.80,+0.45,3378
2008/07/21,17681230,849797678,46.85,48.90,46.85,48.50,+2.70,5793
2008/07/22,13789837,663755002,48.00,48.50,47.90,48.40,-0.10,3411
2008/07/23,18433121,903266736,48.90,49.30,48.50,49.00,+0.60,6452
2008/07/24,25431906,1281028989,50.00,50.90,49.60,50.60,+1.60,7770
2008/07/25,30802826,1525036545,50.00,50.80,48.30,49.80,-0.80,5427
2008/07/29,11099189,470856827,43.00,43.00,42.00,42.60,X0.00,4216
2008/07/30,16051178,693955143,43.60,43.60,42.90,43.20,+0.60,4370
2008/07/31,13470267,593099972,43.90,44.60,43.40,43.75,+0.55,3156
2008/08/01,11049126,480652590,43.50,43.80,43.30,43.45,-0.30,2778
2008/08/04,14892847,657226239,43.80,44.70,43.35,44.70,+1.25,3033
2008/08/05,21131608,933789652,45.30,45.35,43.10,43.85,-0.85,3901
2008/08/06,16275542,728139437,45.00,45.00,44.40,44.70,+0.85,3261
2008/08/07,9973466,448970731,44.70,45.60,44.50,44.70,0.00,3043
2008/08/08,23188556,1067496401,44.75,47.00,44.70,46.60,+1.90,4739
2008/08/11,40847771,1975677857,47.60,49.60,47.55,48.50,+1.90,8110
2008/08/12,31052168,1527051609,48.80,49.60,48.20,49.40,+0.90,5954
2008/08/13,13404850,650959500,49.45,49.45,47.70,48.90,-0.50,3702
2008/08/14,7523090,364977332,48.20,48.90,48.05,48.25,-0.65,2897
2008/08/15,15043549,708957088,48.65,48.65,46.00,46.00,-2.25,4230
2008/08/18,9137446,418980916,46.40,46.45,45.25,45.80,-0.20,2619
2008/08/19,7403319,336618886,45.25,46.10,44.50,46.00,+0.20,3029
2008/08/20,17207261,813544419,46.30,48.45,45.80,48.20,+2.20,7750
2008/08/21,8789056,420439744,48.50,48.50,47.35,47.65,-0.55,3956
2008/08/22,10641731,500891657,47.65,48.05,46.10,46.95,-0.70,4726
2008/08/25,12872974,621151980,48.00,48.85,47.30,48.70,+1.75,4794
2008/08/26,11580651,560957874,48.20,48.80,47.80,48.50,-0.20,3176
2008/08/27,11832694,580099769,49.00,49.30,48.60,48.90,+0.40,4122
2008/08/28,18723187,923694913,49.00,49.65,48.85,49.20,+0.30,5214
2008/08/29,27661903,1311405042,49.30,49.30,46.25,47.80,-1.40,8435
2008/09/01,20487109,926978006,47.10,47.25,44.50,44.65,-3.15,6741
2008/09/02,11860848,528802860,44.00,45.25,44.00,44.65,0.00,3763
2008/09/03,10140686,458087720,45.00,45.60,44.80,45.30,+0.65,4205
2008/09/04,16413882,762371072,47.00,47.00,45.60,46.35,+1.05,5535
