ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
2007/04/11,4674473,490841393,103.00,106.00,103.00,105.50,+3.00,1927
2007/04/12,5436279,577005574,106.00,107.00,105.00,106.50,+1.00,1831
2007/04/13,2613487,275202882,105.50,107.00,104.00,104.50,-2.00,917
2007/04/14,992545,104731725,105.00,106.00,104.50,105.50,+1.00,687
2007/04/16,3891899,408127434,105.00,106.00,104.00,105.00,-0.50,1333
2007/04/17,3616290,377888002,104.50,106.00,103.00,104.00,-1.00,1414
2007/04/18,3870051,405030804,103.00,106.00,103.00,104.50,+0.50,1622
2007/04/19,3539589,364155078,104.00,105.00,102.00,102.50,-2.00,1639
2007/04/20,3642695,372485390,102.50,103.50,101.50,102.00,-0.50,1347
2007/04/23,3851313,400725885,103.00,105.00,102.50,104.00,+2.00,1845
2007/04/24,4502334,465595236,103.00,104.50,103.00,104.50,+0.50,1178
2007/04/25,5821859,600721477,103.00,104.50,102.50,103.50,-1.00,1019
2007/04/26,9034961,939587905,104.00,105.00,103.00,105.00,+1.50,2148
2007/04/27,5203806,544113720,105.00,105.00,104.00,105.00,0.00,1634
2007/04/30,4265533,443204197,105.00,105.50,103.00,104.50,-0.50,1312
2007/05/02,6213238,659055228,104.50,107.00,104.50,106.00,+1.50,2440
2007/05/03,26556703,2983168939,107.00,113.00,107.00,113.00,+7.00,7920
2007/05/04,22813425,2603611375,115.00,116.00,112.00,116.00,+3.00,6883
2007/05/07,7359326,842432310,116.00,116.00,113.50,114.50,-1.50,2701
2007/05/08,5828277,656828301,115.00,115.00,111.00,113.00,-1.50,2215
2007/05/09,4494254,503349812,112.00,113.00,111.50,111.50,-1.50,1725
2007/05/10,8897976,1007486293,112.50,115.00,112.00,112.50,+1.00,3036
2007/05/11,4870575,546589900,112.50,113.50,111.50,112.00,-0.50,2241
2007/05/14,2709750,306370864,114.00,114.00,112.50,112.50,+0.50,1401
2007/05/15,2457400,275076800,112.00,113.00,111.50,112.00,-0.50,1289
2007/05/16,2396556,268555272,112.50,112.50,111.50,112.00,0.00,1301
2007/05/17,4497977,506542424,113.50,114.00,111.50,112.00,0.00,2124
2007/05/18,4711839,531190715,112.00,114.00,112.00,114.00,+2.00,1280
2007/05/21,3303188,378056432,114.50,115.00,113.50,114.50,+0.50,1232
2007/05/22,8061650,935129750,115.50,117.50,115.00,115.50,+1.00,2790
2007/05/23,5494499,632128885,116.00,116.00,114.00,115.50,0.00,1763
2007/05/24,6390344,723957528,114.50,115.00,112.00,112.00,-3.50,1925
2007/05/25,4765399,531978188,111.50,112.00,111.00,112.00,0.00,2025
2007/05/28,5604867,631872971,111.50,114.00,111.50,113.50,+1.50,1530
2007/05/29,4040644,450018484,112.00,113.50,110.50,111.00,-2.50,1892
2007/05/30,12475272,1344269604,110.50,111.00,105.00,107.00,-4.00,3951
2007/05/31,9464980,1032938840,108.50,111.00,108.00,108.00,+1.00,3001
2007/06/01,16206674,1851639327,111.00,115.50,111.00,115.50,+7.50,4729
2007/06/04,6310145,730798820,116.50,117.00,115.00,116.50,+1.00,2070
2007/06/05,4126465,468796769,115.00,116.00,113.00,113.50,-3.00,1779
2007/06/06,8533573,980465895,113.00,116.00,112.50,115.00,+1.50,2153
2007/06/07,3255957,372664068,114.00,115.50,113.00,114.50,-0.50,937
2007/06/08,3452301,395976615,114.00,115.50,113.50,115.00,+0.50,921
2007/06/11,4308289,494750076,116.00,116.00,114.00,115.00,0.00,1399
2007/06/12,5155047,597533917,115.00,117.00,114.50,116.00,+1.00,1793
2007/06/13,2993675,343645950,116.00,116.50,114.00,114.00,-2.00,1261
2007/06/14,10683339,1263175502,115.50,120.00,115.00,118.50,+4.50,3878
2007/06/15,12072031,1463398813,120.00,124.00,119.00,124.00,+5.50,4056
2007/06/20,23477330,3076763648,125.50,132.50,125.50,132.50,+8.50,6139
2007/06/21,15858448,2081914326,132.50,133.50,128.50,133.50,+1.00,3837
2007/06/22,10773025,1384549675,134.00,135.00,124.50,127.50,-6.00,4974
2007/06/23,2284088,290361676,127.00,128.00,125.50,127.00,-0.50,1309
2007/06/25,5637797,727205719,129.00,130.50,128.00,128.00,+1.00,2268
2007/06/26,7807741,994481125,129.50,130.50,124.50,125.00,-3.00,2667
2007/06/27,5012036,630980005,126.50,127.50,124.50,126.00,+1.00,1770
2007/06/28,3712060,471558633,127.50,128.00,126.00,128.00,+2.00,1461
2007/06/29,6732560,864721240,128.50,130.00,127.00,129.50,+1.50,2216
2007/07/02,3128141,402523252,129.50,130.00,127.00,130.00,+0.50,1469
2007/07/03,3754553,485409047,130.00,130.00,128.50,128.50,-1.50,1672
2007/07/04,5594639,722520792,129.50,130.00,128.00,128.50,0.00,2465
2007/07/05,10458552,1335761865,129.50,130.00,126.00,128.00,-0.50,3649
2007/07/06,7791839,998927793,128.00,130.00,127.00,129.00,+1.00,2888
2007/07/09,8523857,1093842696,129.00,130.00,127.50,128.50,-0.50,3151
2007/07/10,8452259,1081698508,129.50,129.50,126.50,128.00,-0.50,3572
2007/07/11,11773180,1459995213,127.00,127.50,122.00,123.50,-4.50,4407
2007/07/12,10529033,1325339158,125.00,127.50,124.00,126.50,+3.00,4063
2007/07/13,17341835,2219468418,130.00,130.00,126.50,128.00,+1.50,6548
2007/07/16,15748570,1835047620,118.50,118.50,115.00,116.00,X0.00,7279
2007/07/17,15034380,1710941497,115.50,115.50,112.00,114.50,-1.50,5286
2007/07/18,8036566,939649415,114.50,119.00,114.00,117.50,+3.00,3480
2007/07/19,7871535,923538814,115.00,118.50,115.00,117.00,-0.50,2474
2007/07/20,7646694,907166916,119.50,119.50,117.50,119.50,+2.50,2497
2007/07/23,14926745,1840357880,120.00,126.00,119.00,124.00,+4.50,5464
2007/07/24,9499677,1184765443,125.00,126.00,123.50,126.00,+2.00,4133
2007/07/25,7080996,896886470,125.00,128.00,124.50,128.00,+2.00,2863
2007/07/26,6897548,875668667,129.50,129.50,124.00,124.00,-4.00,3180
2007/07/27,10560106,1259037614,120.00,121.50,115.50,118.50,-5.50,3921
2007/07/30,12264473,1485335152,119.00,124.00,118.50,124.00,+5.50,4252
2007/07/31,24334774,3145277212,130.00,132.00,127.00,129.50,+5.50,8625
2007/08/01,12250404,1528633788,126.00,127.50,120.50,120.50,-9.00,5265
2007/08/02,8372851,1014392524,122.50,124.00,116.50,124.00,+3.50,3603
2007/08/03,5027149,625860678,127.00,127.00,122.00,122.00,-2.00,2510
2007/08/06,3906510,469305210,119.00,121.50,118.50,120.00,-2.00,1784
2007/08/07,7169907,864130973,121.50,122.00,118.50,118.50,-1.50,2284
2007/08/08,3572933,433478759,121.00,123.00,120.00,123.00,+4.50,1675
2007/08/09,6665382,830261486,125.00,126.00,123.00,123.00,0.00,2270
2007/08/10,4719065,564945800,119.00,121.00,118.50,119.00,-4.00,2026
2007/08/13,3048465,366561800,120.50,122.00,119.00,120.00,+1.00,1251
2007/08/14,7242773,891015579,121.00,126.00,119.00,123.00,+3.00,2997
2007/08/15,5357208,636492836,120.00,121.00,116.00,117.00,-6.00,2979
2007/08/16,9799140,1120656205,114.00,117.50,112.00,112.50,-4.50,3344
2007/08/17,8705909,980974626,112.50,115.50,109.50,114.00,+1.50,3084
2007/08/20,7015522,823624252,119.00,119.00,116.50,117.50,+3.50,2935
2007/08/21,7098576,843716658,119.50,121.00,117.50,117.50,0.00,3372
2007/08/22,3999434,476560580,119.00,120.00,118.00,120.00,+2.50,1950
2007/08/23,7358405,892691600,123.00,124.00,119.00,120.00,0.00,2762
2007/08/24,5477218,645373506,120.00,120.50,116.00,116.00,-4.00,2557
2007/08/27,3213860,375573260,118.00,119.00,115.00,115.00,-1.00,1747
2007/08/28,5129427,595829532,115.00,118.00,115.00,116.00,+1.00,2382
2007/08/29,4729866,537066956,112.50,115.00,112.50,114.50,-1.50,2048
2007/08/30,7714512,906966916,116.00,119.00,115.50,118.00,+3.50,2826
2007/08/31,8094203,974406766,119.00,123.00,118.00,123.00,+5.00,3431
2007/09/03,6275800,773699400,123.00,124.00,122.00,123.50,+0.50,2921
2007/09/04,9948969,1243437156,124.50,126.50,124.00,124.50,+1.00,3722
2007/09/05,2992749,370054736,125.00,125.50,122.50,123.00,-1.50,1302
2007/09/06,5051657,623569121,121.50,124.50,121.50,124.00,+1.00,1633
2007/09/07,4112553,511312572,125.00,125.00,123.00,124.50,+0.50,1496
2007/09/10,6509661,801814458,124.00,124.00,122.50,122.50,-2.00,1288
2007/09/11,4047950,504483255,123.50,126.00,123.00,125.00,+2.50,2138
2007/09/12,3820056,474331450,124.00,125.00,123.00,125.00,0.00,1912
2007/09/13,3098838,384326983,125.00,125.50,122.50,123.50,-1.50,1411
2007/09/14,3504305,437108320,124.50,125.50,123.50,124.50,+1.00,1773
2007/09/17,2070008,255790484,125.00,125.00,123.00,123.00,-1.50,871
2007/09/19,9652178,1212917811,125.00,126.50,124.50,126.00,+3.00,3151
2007/09/20,7674413,969582219,126.00,127.00,124.50,127.00,+1.00,2573
2007/09/21,2998548,380618808,127.00,127.50,126.50,127.00,0.00,1381
2007/09/26,3742205,470010125,124.00,127.00,124.00,125.50,-1.50,1835
2007/09/27,5443996,690657973,126.50,127.50,126.00,127.50,+2.00,2239
2007/09/28,2982493,378869118,127.50,128.00,126.50,126.50,-1.00,1175
2007/09/29,780004,98325994,126.50,127.00,125.50,126.00,-0.50,535
2007/10/01,6578895,822631914,126.00,126.50,124.50,124.50,-1.50,1492
2007/10/02,6945871,880784793,127.00,127.50,125.50,126.00,+1.50,2097
2007/10/03,7073590,908791780,127.00,130.00,126.00,129.50,+3.50,3129
2007/10/04,7719019,1006668437,130.00,132.00,128.00,131.50,+2.00,2976
2007/10/05,4331764,552606132,130.00,131.50,126.00,127.00,-4.50,1912
2007/10/08,2787405,357279245,127.00,129.50,126.00,129.50,+2.50,1578
2007/10/09,4378622,556828494,129.00,129.00,126.50,127.00,-2.50,1361
2007/10/11,4547240,588760048,128.50,130.00,128.00,130.00,+3.00,2164
2007/10/12,5814792,751565168,127.00,131.50,127.00,129.50,-0.50,1532
2007/10/15,4925272,632522816,131.50,131.50,126.00,128.00,-1.50,1590
2007/10/16,4177270,537387678,126.50,130.00,126.50,129.00,+1.00,1437
2007/10/17,3880684,490527184,127.00,129.00,126.00,126.00,-3.00,1867
2007/10/18,2640681,335042628,126.50,128.00,125.50,126.50,+0.50,1033
2007/10/19,6950841,885505307,127.50,129.50,126.50,127.50,+1.00,1205
2007/10/22,4793149,602365274,124.00,126.50,124.00,126.00,-1.50,1410
2007/10/23,6200854,803140020,127.50,131.00,127.50,130.50,+4.50,2352
2007/10/24,4992300,650365700,131.50,131.50,129.00,130.00,-0.50,1718
2007/10/25,10182814,1320224820,130.50,131.00,128.00,130.50,+0.50,1990
2007/10/26,3420420,445664180,131.00,132.00,129.00,129.50,-1.00,1245
2007/10/29,4423925,575683825,130.50,131.50,129.50,129.50,0.00,1075
2007/10/30,9475250,1236754750,131.50,132.50,129.00,129.50,0.00,2479
2007/10/31,5362435,698104317,130.50,131.00,129.00,130.00,+0.50,1732
2007/11/01,4258898,556082842,132.00,132.00,129.50,129.50,-0.50,1525
2007/11/02,5438035,697772454,128.50,129.50,127.50,127.50,-2.00,1909
2007/11/05,4032766,507661627,126.50,126.50,125.00,125.50,-2.00,1634
2007/11/06,1712125,217281309,125.50,128.00,125.50,126.50,+1.00,758
2007/11/07,3711789,478266087,129.00,129.50,127.00,128.00,+1.50,1064
2007/11/08,3472416,434363784,125.00,126.00,124.00,124.50,-3.50,1182
2007/11/09,4924401,615150224,126.00,126.50,123.00,124.00,-0.50,1573
2007/11/12,4676873,545978268,119.50,119.50,115.50,115.50,-8.50,2222
2007/11/13,6196384,702631844,110.50,116.50,110.50,115.00,-0.50,2407
2007/11/14,3685113,435228765,118.00,119.50,117.00,117.50,+2.50,1530
2007/11/15,3743800,445170092,119.50,119.50,118.00,119.50,+2.00,1344
2007/11/16,4107360,489360560,120.00,121.00,118.00,121.00,+1.50,1663
2007/11/19,3740488,447609608,119.00,121.50,116.00,116.00,-5.00,1436
2007/11/20,11461683,1252969496,112.00,112.00,108.00,110.00,-6.00,4132
2007/11/21,9139460,1009371100,108.00,112.00,108.00,110.00,0.00,3137
2007/11/22,6267871,688330052,105.50,112.50,105.50,112.00,+2.00,2525
2007/11/23,3160164,350662704,110.00,112.00,109.50,111.00,-1.00,1448
2007/11/26,3588509,404732765,111.50,114.00,111.00,113.50,+2.50,1724
2007/11/27,10205565,1088366890,109.00,109.50,106.00,106.00,-7.50,3347
2007/11/28,9777766,1005728366,106.00,107.00,100.00,100.00,-6.00,3690
2007/11/29,7745970,803936820,103.00,106.00,102.00,106.00,+6.00,3449
2007/11/30,9451176,1044624437,108.50,112.50,108.00,111.00,+5.00,3424
2007/12/03,3244303,360358973,110.00,113.00,109.50,111.00,0.00,1175
2007/12/04,9453796,1018240860,109.00,109.50,106.00,108.00,-3.00,2979
2007/12/05,5255987,566885081,107.00,109.00,107.00,108.50,+0.50,2072
2007/12/06,7732514,836802262,110.00,110.50,106.00,108.00,-0.50,2588
2007/12/07,5107005,562331055,108.50,112.50,108.50,111.00,+3.00,2671
2007/12/10,6216055,695729660,111.00,113.00,110.00,112.00,+1.00,1774
2007/12/11,4243257,475211541,113.00,113.00,110.50,113.00,+1.00,1585
2007/12/12,10894812,1161005657,113.00,113.00,105.50,105.50,-7.50,3850
2007/12/13,7804183,827910215,105.00,108.00,105.00,105.00,-0.50,2921
2007/12/14,7337121,747491976,105.00,105.00,98.10,101.50,-3.50,3107
2007/12/17,13383852,1273893448,97.50,99.50,94.40,95.00,-6.50,3742
2007/12/18,14456030,1437852690,94.60,101.50,94.60,100.00,+5.00,3497
2007/12/19,6607433,699115331,103.50,107.00,101.50,107.00,+7.00,2499
2007/12/20,4684555,487122883,106.00,107.00,101.50,102.50,-4.50,2080
2007/12/21,5879458,620103632,102.50,107.50,102.50,104.00,+1.50,2107
2007/12/24,4666853,502403190,107.00,108.50,106.50,107.50,+3.50,1592
2007/12/25,799774,84949654,107.50,108.00,105.50,105.50,-2.00,526
2007/12/26,1916978,205269646,105.50,108.00,105.00,107.00,+1.50,1122
2007/12/27,2624977,287044972,107.00,110.00,107.00,109.50,+2.50,1620
2007/12/28,2308960,251418100,107.50,110.00,107.50,110.00,+0.50,1091
2007/12/31,1216217,134097587,110.50,111.00,109.00,111.00,+1.00,699
2008/01/02,3394675,367971883,110.00,110.00,106.50,106.50,-4.50,1287
2008/01/03,4151470,432608410,105.50,106.00,103.00,103.00,-3.50,1489
2008/01/04,8647364,867938764,101.00,102.50,99.30,100.50,-2.50,3349
2008/01/07,12977390,1228327660,97.10,97.70,93.50,93.80,-6.70,4490
2008/01/08,7866769,745759595,94.00,98.40,93.90,98.40,+4.60,2885
2008/01/09,14243232,1314284784,91.60,93.70,91.60,93.30,-5.10,4791
2008/01/10,19392894,1769045094,93.00,93.30,89.50,90.00,-3.30,8078
2008/01/11,10100762,910805091,90.50,91.90,88.10,89.10,-0.90,4060
2008/01/14,12474955,1110236596,90.80,91.20,87.10,88.80,-0.30,4696
2008/01/15,8997074,812796460,89.00,92.30,88.00,89.20,+0.40,4449
2008/01/16,8247171,706590194,87.20,87.70,83.50,84.80,-4.40,3716
2008/01/17,17721433,1423338228,85.00,86.50,78.90,79.30,-5.50,7607
2008/01/18,6720596,527276799,77.00,81.50,75.50,81.50,+2.20,3546
2008/01/21,9620226,767526369,80.00,81.30,78.50,78.60,-2.90,4383
2008/01/22,15408371,1138552836,73.10,75.00,73.10,74.70,-3.90,5022
2008/01/23,21345133,1697452407,79.00,79.90,77.50,79.00,+4.30,5762
2008/01/24,13434785,1070720865,81.00,81.50,78.20,80.30,+1.30,4485
2008/01/25,9096671,757214621,80.50,84.70,80.50,83.80,+3.50,4071
2008/01/28,8702349,686685024,78.00,80.90,78.00,78.30,-5.50,3681
2008/01/29,7812954,597704083,79.80,79.90,75.20,76.00,-2.30,3881
2008/01/30,9008419,713230520,76.20,81.30,74.90,80.00,+4.00,4064
2008/01/31,7814856,626421102,77.10,82.00,77.00,80.50,+0.50,3419
2008/02/01,5601644,455166797,81.00,82.00,80.50,80.80,+0.30,2575
2008/02/12,7558863,609281230,80.80,82.00,79.00,79.40,-1.40,3097
2008/02/13,2899940,234291267,81.50,81.50,79.50,80.50,+1.10,1620
2008/02/14,7265169,614013355,82.80,85.60,82.40,85.60,+5.10,3436
2008/02/15,7196347,596640748,83.00,85.00,80.00,83.40,-2.20,3134
2008/02/18,5026572,425981811,85.00,86.00,83.40,84.30,+0.90,2543
2008/02/19,7697439,658618354,85.80,86.00,84.60,86.00,+1.70,2899
2008/02/20,10733383,894289038,85.90,85.90,81.50,83.50,-2.50,3772
2008/02/21,8952514,763600137,83.90,85.70,83.90,85.70,+2.20,3211
2008/02/22,4093860,345487700,83.50,85.00,83.50,85.00,-0.70,1932
2008/02/25,14518265,1265333046,85.80,88.00,85.80,87.40,+2.40,4037
2008/02/26,8299098,719798726,88.20,88.20,86.00,87.00,-0.40,2665
2008/02/27,15598784,1393341465,87.60,91.50,87.50,91.50,+4.50,4352
2008/02/29,7806072,700733138,90.00,90.50,89.00,89.30,-2.20,2846
2008/03/03,6486764,550804104,85.10,86.00,84.00,85.00,-4.30,2755
2008/03/04,4847664,416182368,85.00,86.50,85.00,86.50,+1.50,1944
2008/03/05,6074451,534013740,87.00,89.00,86.50,88.80,+2.30,2918
2008/03/06,9182469,822722510,90.00,90.20,88.70,90.00,+1.20,3365
2008/03/07,7677182,678619984,89.00,90.00,87.00,87.80,-2.20,2812
2008/03/10,9976347,852032860,86.90,87.50,84.20,84.90,-2.90,3137
2008/03/11,7780146,668469672,85.00,87.00,85.00,86.10,+1.20,3953
2008/03/12,13538127,1212864429,88.50,90.20,87.90,89.30,+3.20,5270
2008/03/13,8944865,771115465,88.00,88.80,85.10,85.70,-3.60,5088
2008/03/14,11713785,982231027,85.70,86.20,82.00,82.50,-3.20,5372
2008/03/17,12027071,958944312,81.00,81.00,78.30,79.70,-2.80,5026
2008/03/18,5979045,473652700,80.00,81.00,78.60,79.30,-0.40,3318
2008/03/19,10632453,858531314,80.50,81.50,79.80,81.30,+2.00,3715
2008/03/20,7381541,596914564,81.00,82.20,79.70,82.00,+0.70,3352
2008/03/21,6661258,559989191,83.00,85.00,82.50,84.90,+2.90,2746
2008/03/24,16825508,1477953596,90.80,90.80,85.80,87.00,+2.10,6519
2008/03/25,13244681,1158162147,88.00,88.50,86.20,86.90,-0.10,4753
2008/03/26,8752057,769455879,88.00,88.30,87.50,88.00,+1.10,3798
2008/03/27,5534231,482996748,87.80,87.80,86.60,87.70,-0.30,1881
2008/03/28,7246981,640743900,87.50,88.90,86.80,88.70,+1.00,2571
2008/03/31,9201744,820038500,88.80,89.80,87.70,89.80,+1.10,3894
2008/04/01,4516791,403165359,90.00,90.40,88.10,88.10,-1.70,2317
2008/04/02,5626722,503516889,90.00,90.00,89.00,89.50,+1.40,2362
2008/04/03,4987378,446421820,90.00,90.00,89.00,89.60,+0.10,2117
2008/04/07,8633420,773479798,90.00,90.20,89.40,89.80,+0.20,2754
2008/04/08,11242017,1012728521,90.00,90.40,89.60,90.40,+0.60,2498
2008/04/09,3187527,287323730,90.00,90.60,90.00,90.10,-0.30,1294
2008/04/10,9089195,842784974,90.30,93.40,90.30,93.30,+3.20,3322
2008/04/11,6850405,644855763,93.90,94.70,93.30,94.50,+1.20,2743
2008/04/14,8372757,777203044,93.20,93.60,91.40,92.00,-2.50,2537
2008/04/15,4557558,422839562,92.00,93.50,92.00,93.50,+1.50,1880
2008/04/16,5304768,496480516,94.10,94.40,93.20,93.40,-0.10,1700
2008/04/17,6182385,580350505,94.90,95.50,92.10,93.00,-0.40,2577
2008/04/18,5824731,550594843,95.00,95.00,94.00,94.60,+1.60,2411
2008/04/21,6444146,615606653,95.50,96.00,94.90,95.70,+1.10,2448
2008/04/22,4296084,403160554,96.20,96.20,93.30,93.40,-2.30,2189
2008/04/23,7962232,744260875,93.40,94.90,91.70,93.90,+0.50,2852
2008/04/24,5664295,528567930,94.00,94.20,92.60,94.20,+0.30,2165
2008/04/25,5927438,557100472,94.30,94.60,93.50,94.10,-0.10,2128
2008/04/28,6888782,647143616,93.80,94.80,93.50,94.80,+0.70,2635
2008/04/29,13258440,1227638314,94.00,94.10,91.10,91.10,-3.70,4218
2008/04/30,6659482,609176894,91.30,91.90,91.20,91.50,+0.40,2218
2008/05/02,6635764,612446164,92.00,93.20,92.00,92.70,+1.20,2593
2008/05/05,5281929,494584233,94.20,94.20,92.00,93.80,+1.10,2096
2008/05/06,2021606,189914594,94.20,94.40,93.20,94.40,+0.60,1245
2008/05/07,5206727,483928799,94.60,94.70,91.10,91.10,-3.30,2203
2008/05/08,7469193,677325063,91.30,91.80,89.50,91.30,+0.20,2908
2008/05/09,4389402,394932447,91.90,91.90,89.50,89.60,-1.70,2143
2008/05/12,4314739,387864070,90.00,90.70,89.50,90.00,+0.40,1979
2008/05/13,4801281,444471510,90.70,93.80,90.40,93.70,+3.70,2486
2008/05/14,4677353,438206929,94.00,94.20,92.90,93.00,-0.70,2399
2008/05/15,6820720,638688545,93.20,94.60,92.70,93.80,+0.80,2467
2008/05/16,11693028,1076224931,93.60,93.60,91.20,91.30,-2.50,5811
2008/05/19,3487546,318111229,91.10,91.80,90.90,91.40,+0.10,2142
2008/05/20,11022712,987331668,91.40,91.50,88.00,88.10,-3.30,5230
2008/05/21,7385944,652990321,88.20,89.40,87.90,88.50,+0.40,3393
2008/05/22,5921063,518109473,88.00,88.20,87.00,88.00,-0.50,2911
2008/05/23,5918587,520615856,87.90,88.60,87.20,88.00,0.00,2721
2008/05/26,4421919,388568572,88.00,88.50,87.40,88.00,0.00,2076
2008/05/27,3891565,341795526,88.00,88.50,87.10,88.10,+0.10,1976
2008/05/28,5782067,506697556,88.00,88.50,87.10,87.50,-0.60,2368
2008/05/29,4065761,359360493,88.20,88.90,88.20,88.20,+0.70,1758
2008/05/30,6852920,594940940,88.00,88.20,86.00,86.80,-1.40,2916
2008/06/02,1738692,151588073,87.00,87.40,86.80,87.40,+0.60,1012
2008/06/03,3578954,310319698,87.00,87.30,86.00,87.30,-0.10,1793
2008/06/04,1454896,126610938,87.00,87.30,86.90,87.00,-0.30,741
2008/06/05,6154729,534872399,87.00,89.00,85.40,88.90,+1.90,2481
2008/06/06,3005863,266425108,89.40,89.40,88.00,88.00,-0.90,1260
2008/06/09,2347431,203040397,85.70,87.10,85.50,86.50,-1.50,1178
2008/06/10,4327201,368347057,86.80,86.80,84.00,84.00,-2.50,2731
2008/06/11,3989481,340785219,84.00,86.50,84.00,85.30,+1.30,1951
2008/06/12,5602265,469203460,84.20,85.00,82.00,84.00,-1.30,1912
2008/06/13,2470402,208393066,85.20,85.20,83.00,84.20,+0.20,1436
2008/06/16,3714006,321845214,86.00,87.40,85.90,87.30,+3.10,1928
2008/06/17,7969309,703897742,88.00,89.00,87.00,88.50,+1.20,2598
2008/06/18,5065422,449427058,88.50,89.50,87.90,89.00,+0.50,1919
2008/06/19,4853118,418095766,87.50,87.50,85.50,85.60,-3.40,2238
2008/06/20,3511695,297967952,85.80,85.90,83.50,84.50,-1.10,2153
2008/06/23,3421563,292078118,83.50,86.60,83.00,86.00,+1.50,1691
2008/06/24,3324990,286263935,87.40,87.40,85.50,85.70,-0.30,1734
2008/06/25,7192253,619504005,85.90,86.80,85.80,86.60,+0.90,2831
2008/06/26,4661381,401198220,85.00,87.10,85.00,85.90,-0.70,1692
2008/06/27,7512409,625668994,81.00,84.70,81.00,82.40,-3.50,2681
2008/06/30,6174945,516374650,82.90,84.50,82.90,84.50,+2.10,2252
2008/07/01,4813979,404987113,84.50,85.00,83.30,84.80,+0.30,1936
2008/07/02,3909796,330217303,85.50,85.80,83.00,83.00,-1.80,1871
2008/07/03,7087984,576040488,81.10,82.50,80.50,81.50,-1.50,2924
2008/07/04,5145304,424799836,82.80,84.00,81.50,84.00,+2.50,2014
2008/07/07,2062375,173299144,83.60,84.50,83.10,84.40,+0.40,916
2008/07/08,4964212,412590485,84.40,84.40,81.90,82.50,-1.90,1764
2008/07/09,3924574,324530929,83.10,83.50,81.30,81.60,-0.90,1808
2008/07/10,5647280,463332499,81.00,82.90,80.90,82.50,+0.90,1753
2008/07/11,4762232,396976757,83.00,84.20,82.50,83.90,+1.40,1845
2008/07/14,10448544,882246755,83.90,85.20,83.30,85.00,+1.10,2861
2008/07/15,8447251,632930966,77.50,77.70,72.90,72.90,X0.00,3968
2008/07/16,4575567,329557254,73.00,73.60,70.80,71.30,-1.60,2244
2008/07/17,8694385,656071191,74.50,76.20,73.40,75.90,+4.60,3241
2008/07/18,8011340,614736271,76.00,77.40,75.60,76.40,+0.50,2613
2008/07/21,3269500,259370097,78.00,80.00,78.00,79.50,+3.10,1784
2008/07/22,3888354,304656212,78.90,79.10,77.10,77.20,-2.30,1657
2008/07/23,6765190,531857348,79.20,79.30,78.00,78.20,+1.00,2437
2008/07/24,5416778,424898462,78.50,79.00,77.80,78.90,+0.70,2089
2008/07/25,4333601,342129477,78.70,79.90,78.20,79.30,+0.40,1435
2008/07/29,8404658,635029574,78.50,78.50,74.50,74.70,-4.60,2854
2008/07/30,4467383,343469731,76.00,78.20,76.00,77.90,+3.20,1997
2008/07/31,6667118,525612473,78.50,79.90,78.10,78.90,+1.00,2631
2008/08/01,2708651,212577002,78.20,79.30,77.90,78.20,-0.70,1529
2008/08/04,4317062,345372919,79.10,81.80,78.00,81.10,+2.90,2140
2008/08/05,5024338,405585039,81.50,81.70,79.60,80.60,-0.50,1918
2008/08/06,7588640,631339542,82.50,84.00,82.50,83.20,+2.60,2749
2008/08/07,11950574,1008209127,83.30,85.20,83.00,83.00,-0.20,3441
2008/08/08,9985048,855961645,83.30,87.90,83.30,86.90,+3.90,4046
2008/08/11,7408254,661100896,88.10,90.50,87.90,90.20,+3.30,3635
2008/08/12,5753008,505068604,90.00,90.00,87.00,87.50,-2.70,2220
2008/08/13,5112234,442467800,87.50,87.70,85.10,87.00,-0.50,1876
2008/08/14,3850509,333461692,86.20,88.00,85.60,88.00,+1.00,1667
2008/08/15,4711856,402089347,87.30,87.80,84.10,84.10,-3.90,2537
2008/08/18,4681760,390526788,84.50,85.60,82.20,82.80,-1.30,2452
2008/08/19,7178650,582504463,81.80,81.80,80.50,81.30,-1.50,3493
2008/08/20,5635620,452712940,80.50,82.00,79.10,81.60,+0.30,2723
2008/08/21,3404588,274958728,81.30,81.60,80.40,80.60,-1.00,1661
2008/08/22,4823263,395506070,81.00,83.30,80.70,83.00,+2.40,2492
2008/08/25,2732117,228307088,84.20,84.20,82.50,83.80,+0.80,1524
2008/08/26,3236892,267064560,82.00,83.40,81.80,82.60,-1.20,1288
2008/08/27,6211364,530218978,82.90,86.20,82.60,86.20,+3.60,3309
2008/08/28,8163701,711779283,87.40,87.90,86.40,87.00,+0.80,3359
2008/08/29,3822269,327976231,87.50,87.60,84.80,85.30,-1.70,1766
2008/09/01,8136729,658281024,84.10,84.60,79.50,80.00,-5.30,4206
2008/09/02,4569151,365215287,80.10,80.70,79.50,79.80,-0.20,2558
2008/09/03,3723114,294130688,80.00,80.20,78.10,78.50,-1.30,2322
2008/09/04,6002378,467904961,77.50,79.30,77.00,79.30,+0.80,2831
2008/09/05,11326653,904361295,78.00,81.00,78.00,79.80,+0.50,4308
2008/09/08,19161325,1589756753,82.00,84.00,81.10,82.90,+3.10,5731
2008/09/09,6436706,521930744,82.50,82.50,80.30,81.10,-1.80,2837
2008/09/10,8026990,660502966,82.60,83.30,81.60,82.20,+1.10,3485
