ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
2006/12/11,2539048,86332022,33.50,34.50,33.50,34.20,0.00,642
2006/12/12,3595822,123902040,34.20,34.80,34.05,34.40,+0.20,1219
2006/12/13,3827358,128021634,34.50,34.70,32.50,33.80,-0.60,1180
2006/12/14,3521611,117021639,33.80,33.80,33.00,33.30,-0.50,875
2006/12/15,4052471,135238141,33.50,33.80,33.15,33.50,+0.20,975
2006/12/18,2560564,85345833,33.60,33.65,33.10,33.30,-0.20,747
2006/12/19,6426412,210282678,33.10,33.25,32.40,32.60,-0.70,1867
2006/12/20,6237922,203924099,32.60,32.95,32.50,32.65,+0.05,1515
2006/12/21,3467458,111919547,32.70,32.75,32.05,32.05,-0.60,1360
2006/12/22,4044257,128839483,32.05,32.20,31.55,31.65,-0.40,1340
2006/12/25,4334320,138202668,31.65,32.45,31.60,32.30,+0.65,1355
2006/12/26,7611479,251581694,33.00,33.50,32.60,32.95,+0.65,2445
2006/12/27,3771159,123915756,33.40,33.40,32.60,32.65,-0.30,1009
2006/12/28,10960540,348843800,32.65,32.75,31.50,31.60,-1.05,3062
2006/12/29,12550407,398970194,31.50,32.40,31.30,32.25,+0.65,3093
2007/01/02,6177404,200797243,32.50,32.90,32.25,32.30,+0.05,1857
2007/01/03,4673304,150991459,32.50,32.75,31.90,31.95,-0.35,1505
2007/01/04,8138759,257202818,32.00,32.30,31.45,31.50,-0.45,1874
2007/01/05,9611480,296378987,31.40,31.50,30.55,31.00,-0.50,2164
2007/01/08,11366644,361463452,31.00,32.40,30.80,32.30,+1.30,3021
2007/01/09,8956022,294521097,32.50,33.20,32.50,32.60,+0.30,2867
2007/01/10,9389850,308843400,32.90,33.25,32.40,33.10,+0.50,2369
2007/01/11,5507466,175784712,33.10,33.15,31.50,31.50,-1.60,1747
2007/01/12,2880177,91639206,31.80,32.10,31.40,31.85,+0.35,964
2007/01/15,4333334,136240871,31.85,32.05,31.00,31.85,0.00,1137
2007/01/16,2543677,81621905,31.85,32.40,31.80,31.80,-0.05,1015
2007/01/17,2015391,64237658,31.80,32.15,31.55,31.80,0.00,722
2007/01/18,3919273,126190081,31.90,32.65,31.65,32.20,+0.40,1222
2007/01/19,1965712,63135590,32.20,32.45,31.80,31.90,-0.30,608
2007/01/22,6799651,221547547,32.00,32.90,31.70,32.75,+0.85,1937
2007/01/23,14504413,488583999,32.80,34.20,32.65,33.70,+0.95,3478
2007/01/24,4800613,161506927,34.00,34.10,33.30,33.65,-0.05,1347
2007/01/25,3549239,118835680,33.80,33.85,33.00,33.00,-0.65,1032
2007/01/26,3006338,98041460,33.00,33.15,32.30,32.30,-0.70,909
2007/01/29,1587479,51405570,32.30,32.70,32.15,32.25,-0.05,525
2007/01/30,865791,27903779,32.50,32.50,32.00,32.00,-0.25,387
2007/01/31,2045709,65419856,32.20,32.40,31.70,32.00,0.00,615
2007/02/01,664254,21274028,32.20,32.40,31.80,32.00,0.00,304
2007/02/02,1241663,40183154,32.40,32.50,32.10,32.40,+0.40,422
2007/02/05,1909762,61150404,32.50,32.55,31.90,32.00,-0.40,563
2007/02/06,3494675,111675904,32.00,32.20,31.80,31.90,-0.10,967
2007/02/07,2526170,80906209,32.00,32.25,31.80,32.00,+0.10,784
2007/02/08,1256731,40215753,32.10,32.30,31.85,32.10,+0.10,470
2007/02/09,2838795,92273319,32.00,32.80,31.90,32.40,+0.30,1006
2007/02/12,1237212,40133974,32.40,32.70,32.25,32.30,-0.10,490
2007/02/13,1831788,59455457,32.30,32.70,32.25,32.40,+0.10,739
2007/02/14,5432415,179107657,32.70,33.25,32.60,32.95,+0.55,1433
2007/02/26,5597985,184204196,34.00,34.00,32.20,32.20,-0.75,1338
2007/02/27,6319620,203029209,32.25,32.50,31.90,32.20,0.00,1342
2007/03/01,6187295,192740298,31.05,31.75,30.90,31.00,-1.20,1751
2007/03/02,11723435,356137088,30.70,30.90,30.00,30.35,-0.65,3054
2007/03/03,2705920,82045410,30.35,30.70,30.15,30.35,0.00,788
2007/03/05,4575183,135226009,30.00,30.10,28.80,29.05,-1.30,1222
2007/03/06,2469766,72157601,29.05,29.50,29.00,29.45,+0.40,747
2007/03/07,2729917,80302214,29.45,29.65,29.30,29.35,-0.10,793
2007/03/08,2393686,71054006,29.40,30.05,29.35,30.00,+0.65,833
2007/03/09,1540538,46309940,30.20,30.30,29.95,30.00,0.00,570
2007/03/12,2324793,69733380,30.10,30.10,29.90,29.95,-0.05,648
2007/03/13,5167943,152546815,29.90,30.00,29.25,29.40,-0.55,1415
2007/03/14,6583931,189452805,29.40,29.40,28.50,28.90,-0.50,1542
2007/03/15,3246504,94583866,29.00,29.50,29.00,29.10,+0.20,857
2007/03/16,3519872,103714169,29.25,29.70,29.15,29.60,+0.50,1145
2007/03/19,2264419,67127665,29.70,29.90,29.50,29.65,+0.05,623
2007/03/20,2407003,72001428,29.90,30.10,29.65,29.80,+0.15,659
2007/03/21,1068011,31653119,29.80,29.90,29.55,29.65,-0.15,402
2007/03/22,3175109,94674917,29.90,30.00,29.50,29.80,+0.15,820
2007/03/23,2830443,83632114,29.50,29.95,29.35,29.55,-0.25,769
2007/03/26,2843772,84062367,29.80,29.80,29.30,29.65,+0.10,728
2007/03/27,4128959,123507764,29.60,30.15,29.50,29.85,+0.20,1146
2007/03/28,3442587,104173814,30.00,30.75,29.75,30.65,+0.80,1267
2007/03/29,5839807,179905102,30.95,31.00,30.50,30.90,+0.25,1653
2007/03/30,3906893,121118295,31.00,31.20,30.80,30.90,0.00,1153
2007/04/02,4083753,126567742,30.90,31.45,30.70,30.90,0.00,1013
2007/04/03,2724223,83258916,30.90,30.95,30.40,30.40,-0.50,764
2007/04/04,2756374,84219406,30.45,30.70,30.30,30.55,+0.15,787
2007/04/09,5226501,162222664,30.55,31.20,30.55,31.00,+0.45,1382
2007/04/10,12068557,381142817,31.20,32.00,31.20,31.40,+0.40,3021
2007/04/11,5430498,168740838,31.40,31.50,30.80,31.00,-0.40,1385
2007/04/12,6505006,205740125,31.00,31.95,30.95,31.80,+0.80,1737
2007/04/13,2512447,79083559,31.90,32.00,31.20,31.40,-0.40,793
2007/04/14,6513616,210406349,31.70,32.80,31.50,32.40,+1.00,1867
2007/04/16,5022832,163176627,32.90,32.90,32.20,32.60,+0.20,1424
2007/04/17,5363233,172321958,32.90,32.90,31.45,31.55,-1.05,1309
2007/04/18,2960330,94453399,31.60,32.15,31.60,32.00,+0.45,818
2007/04/19,20227157,665230032,32.25,33.25,32.20,32.85,+0.85,4444
2007/04/20,12822553,424834951,32.90,33.50,32.70,32.90,+0.05,2540
2007/04/23,20081580,678746159,33.30,34.15,33.10,33.90,+1.00,4560
2007/04/24,19414720,668969985,33.90,35.10,33.40,35.10,+1.20,4181
2007/04/25,15807355,552808888,35.20,35.70,34.50,35.00,-0.10,3178
2007/04/26,16886250,603401414,35.50,36.05,35.45,35.95,+0.95,3700
2007/04/27,12770771,444566571,36.05,36.10,34.00,34.50,-1.45,2724
2007/04/30,11684625,407397109,35.70,35.70,34.40,34.50,0.00,2590
2007/05/02,9022574,312386510,34.70,35.05,33.80,33.80,-0.70,1845
2007/05/03,9544283,321102019,34.00,34.70,32.80,33.30,-0.50,2479
2007/05/04,6482353,220949793,33.60,34.65,33.60,34.60,+1.30,1474
2007/05/07,8913664,310727721,35.00,35.20,34.65,34.85,+0.25,1739
2007/05/08,7427007,253827469,34.85,34.85,33.95,34.00,-0.85,1635
2007/05/09,6842375,232980374,34.00,34.50,33.70,34.00,0.00,1441
2007/05/10,5308084,183057141,34.20,34.65,34.10,34.65,+0.65,1172
2007/05/11,5978430,208693881,34.55,35.20,34.45,34.90,+0.25,1558
2007/05/14,8355768,294672795,35.55,35.55,34.90,35.00,+0.10,2248
2007/05/15,5777668,201648233,35.40,35.40,34.45,34.50,-0.50,1596
2007/05/16,4605423,158614829,34.50,34.80,34.30,34.40,-0.10,831
2007/05/17,6136001,216019112,35.00,35.35,34.80,35.30,+0.90,1617
2007/05/18,3977462,140077870,35.55,35.60,35.00,35.00,-0.30,1130
2007/05/21,5520777,193224036,35.30,35.45,34.55,35.35,+0.35,1262
2007/05/22,3723520,131337935,35.40,35.45,35.05,35.30,-0.05,877
2007/05/23,4748164,168473635,35.80,35.80,35.25,35.30,0.00,1030
2007/05/24,4419218,155995825,35.30,35.75,34.80,35.25,-0.05,1038
2007/05/25,4034027,139761469,35.15,35.15,34.45,34.50,-0.75,1069
2007/05/28,7189784,253411119,34.50,35.80,34.50,35.65,+1.15,1671
2007/05/29,5251410,187115616,35.65,35.80,35.30,35.65,0.00,1235
2007/05/30,10247941,370087367,35.65,36.50,35.55,36.00,+0.35,2186
2007/05/31,15410998,575479570,36.30,37.95,36.25,37.80,+1.80,3459
2007/06/01,6970134,262668783,37.60,37.95,37.10,37.95,+0.15,1500
2007/06/04,7653226,294922488,38.10,39.10,38.00,38.10,+0.15,1758
2007/06/05,5335279,201590103,38.20,38.50,37.25,38.10,0.00,1116
2007/06/06,5501940,210845419,38.40,38.80,37.85,38.40,+0.30,1498
2007/06/07,3177707,120757618,38.10,38.30,37.80,38.30,-0.10,910
2007/06/08,3740271,143488938,38.00,38.65,37.80,38.35,+0.05,968
2007/06/11,8512551,333984566,38.45,39.90,38.35,39.10,+0.75,2093
2007/06/12,8759827,346417597,39.80,39.85,38.85,38.85,-0.25,1818
2007/06/13,5402392,210778038,38.90,39.30,38.80,39.05,+0.20,1326
2007/06/14,4529208,176360996,39.00,39.15,38.70,39.00,-0.05,1084
2007/06/15,7898631,315852595,39.05,40.80,39.00,40.30,+1.30,2286
2007/06/20,11550748,463647491,40.60,40.70,39.60,40.00,-0.30,2483
2007/06/21,7960633,320735655,40.00,40.85,39.90,40.45,+0.45,1900
2007/06/22,6417049,260785035,40.70,41.00,40.20,40.50,+0.05,1610
2007/06/23,2702778,109645438,40.30,40.90,40.10,40.50,0.00,913
2007/06/25,5519167,225793500,40.90,41.10,40.70,40.85,+0.35,1226
2007/06/26,4242725,170468380,40.85,40.90,39.80,40.00,-0.85,1360
2007/06/27,8024932,323567224,39.50,40.75,39.50,40.35,+0.35,1444
2007/06/28,7721022,316012802,40.50,41.20,40.50,41.10,+0.75,1743
2007/06/29,13664639,573384973,41.20,42.55,41.10,42.00,+0.90,2647
2007/07/02,15752886,695399434,42.00,44.90,41.70,44.00,+2.00,3097
2007/07/03,9953083,441337252,44.00,45.10,43.40,44.80,+0.80,2541
2007/07/04,11208546,517575404,45.00,47.90,44.80,44.80,0.00,2678
2007/07/05,20611045,978084909,45.00,47.90,45.00,47.90,+3.10,4678
2007/07/06,20534630,1017017171,48.10,51.20,47.20,50.80,+2.90,4528
2007/07/09,13399067,669446950,50.80,51.00,49.00,50.40,-0.40,3531
2007/07/10,9646430,479081655,49.90,50.40,48.90,49.45,-0.95,2016
2007/07/11,11912275,595856019,49.80,51.70,48.50,48.50,-0.95,2941
2007/07/12,10289682,498822315,48.50,49.40,47.85,48.00,-0.50,2401
2007/07/13,6424240,313585001,49.00,49.50,48.10,48.80,+0.80,1996
2007/07/16,7049486,353658721,51.00,51.00,49.05,49.60,+0.80,2131
2007/07/17,5891240,294604613,50.00,50.50,49.10,50.50,+0.90,1559
2007/07/18,18089163,961001171,50.50,54.00,50.40,53.10,+2.60,4316
2007/07/19,8794205,467361165,53.10,54.30,52.00,53.50,+0.40,2413
2007/07/20,8163663,431036339,53.20,53.90,51.80,53.30,-0.20,1874
2007/07/23,5774558,302885342,52.40,53.10,51.80,52.60,-0.70,1433
2007/07/24,12975320,698921274,53.30,54.90,52.60,54.20,+1.60,2901
2007/07/25,10730412,596664950,54.00,56.60,54.00,56.50,+2.30,2580
2007/07/26,13016359,725437887,57.40,58.00,54.10,54.10,-2.40,2773
2007/07/27,13060669,704089635,52.00,56.20,51.80,54.50,+0.40,2788
2007/07/30,6302919,342029676,53.90,55.00,53.00,54.40,-0.10,1458
2007/07/31,18124689,1033633211,55.30,58.20,54.60,58.00,+3.60,4052
2007/08/01,19247835,1059311590,53.50,57.00,53.50,54.00,X0.00,4552
2007/08/02,16517607,851645378,54.60,55.40,50.30,51.20,-2.80,3531
2007/08/03,7324135,383473712,51.20,53.00,51.20,52.30,+1.10,1847
2007/08/06,4807573,253454169,51.90,53.40,51.20,53.20,+0.90,1475
2007/08/07,9567655,523003628,54.50,55.70,53.50,53.50,+0.30,2498
2007/08/08,17978641,1018018425,54.10,57.20,54.00,57.20,+3.70,3460
2007/08/09,30198454,1826275186,60.00,61.20,58.80,59.00,+1.80,5372
2007/08/10,16473674,997453214,58.00,61.40,57.60,61.00,+2.00,5171
2007/08/13,16287828,980242856,62.00,62.80,58.50,58.50,-2.50,4810
2007/08/14,9350083,541415631,58.50,60.00,56.50,57.00,-1.50,2865
2007/08/15,14064350,780936280,56.10,58.80,53.10,53.20,-3.80,4421
2007/08/16,14461539,732962639,52.20,52.20,49.50,51.00,-2.20,3657
2007/08/17,13059811,675656537,51.00,52.90,50.50,51.60,+0.60,3401
2007/08/20,12729470,695930639,55.00,55.20,53.10,55.20,+3.60,2761
2007/08/21,16298183,941747487,55.90,58.90,55.30,57.50,+2.30,4207
2007/08/22,9621365,543760235,57.10,57.80,55.40,56.30,-1.20,2716
2007/08/23,8674843,494238685,57.50,58.30,56.00,56.70,+0.40,2509
2007/08/24,4453968,252225991,56.70,57.60,55.80,56.50,-0.20,1544
2007/08/27,10666043,599859421,57.10,58.20,54.50,54.60,-1.90,3193
2007/08/28,11764910,619229857,54.60,54.60,51.50,52.50,-2.10,3578
2007/08/29,20240536,1091743760,51.50,56.10,51.10,56.10,+3.60,5849
2007/08/30,32250664,1907519590,58.00,60.00,57.20,58.80,+2.70,7093
2007/08/31,17125287,1026657544,59.50,60.60,58.80,60.50,+1.70,5026
2007/09/03,17100192,1097943144,61.50,64.70,61.50,64.70,+4.20,3922
2007/09/04,28619784,1884833979,66.50,68.00,63.00,64.70,0.00,8737
2007/09/05,10179361,656819108,65.50,65.50,63.20,63.80,-0.90,3570
2007/09/06,8561626,545631498,62.50,64.90,62.50,64.60,+0.80,2796
2007/09/07,6281399,405772274,64.60,65.40,64.10,64.10,-0.50,1987
2007/09/10,9406141,610753345,63.80,66.00,63.60,64.50,+0.40,3430
2007/09/11,8191773,531028375,65.00,65.80,64.10,64.10,-0.40,2842
2007/09/12,10938326,708291864,64.10,66.10,63.00,64.30,+0.20,3592
2007/09/13,5534101,351396804,64.80,64.80,62.80,62.80,-1.50,2046
2007/09/14,8668582,551345721,63.80,65.00,62.10,65.00,+2.20,2934
2007/09/17,21748988,1477466443,65.50,69.50,64.20,68.50,+3.50,7105
2007/09/19,18578868,1311739412,69.50,72.00,69.10,69.50,+1.00,6526
2007/09/20,12460176,857929387,70.00,70.70,66.80,67.00,-2.50,4102
2007/09/21,14994252,1048181243,67.00,71.30,67.00,70.50,+3.50,4346
2007/09/26,10532544,754494116,71.00,72.50,70.80,70.90,+0.40,3588
2007/09/27,10911108,771709246,71.30,71.50,69.50,71.50,+0.60,3411
2007/09/28,11880733,870722191,72.00,74.50,71.20,74.00,+2.50,4033
2007/09/29,6713782,491960823,74.20,74.30,72.30,74.00,0.00,2521
2007/10/01,7846731,580513008,74.00,74.90,73.00,73.50,-0.50,2493
2007/10/02,6922558,507304539,74.00,74.20,72.20,73.00,-0.50,2109
2007/10/03,12739035,948543590,73.00,75.40,72.20,74.40,+1.40,4277
2007/10/04,17703660,1248644248,74.00,74.20,69.20,69.50,-4.90,5025
2007/10/05,9697780,675904898,68.60,70.90,68.60,70.80,+1.30,3248
2007/10/08,5278770,370369630,71.20,71.70,69.40,69.90,-0.90,2377
2007/10/09,3601085,247391280,69.90,70.00,67.80,68.50,-1.40,1742
2007/10/11,10193437,695080024,68.50,70.00,67.00,70.00,+1.50,3254
2007/10/12,11257908,800553172,70.00,72.20,69.60,70.00,0.00,4057
2007/10/15,4582320,320823777,70.00,71.20,68.80,71.00,+1.00,1918
2007/10/16,4306239,300594837,71.00,71.00,68.80,70.20,-0.80,1496
2007/10/17,9944507,678923876,70.20,70.20,67.30,67.50,-2.70,3352
2007/10/18,16164557,1078818743,67.50,68.00,65.00,67.60,+0.10,4737
2007/10/19,6062305,407661633,67.50,68.50,65.60,67.50,-0.10,2172
2007/10/22,7377761,477820820,65.00,66.50,63.80,63.80,-3.70,2884
2007/10/23,10524816,677150878,64.00,66.60,63.20,66.00,+2.20,3673
2007/10/24,5479820,363861000,66.40,67.40,65.00,65.00,-1.00,2187
2007/10/25,6527802,436230561,65.60,67.90,65.60,67.50,+2.50,2608
2007/10/26,2941043,196745402,67.90,67.90,66.00,66.00,-1.50,1394
2007/10/29,6057510,408862329,67.00,68.30,66.30,68.00,+2.00,2393
2007/10/30,7293020,497597035,67.50,68.90,67.50,67.80,-0.20,1960
2007/10/31,18202971,1167738439,66.00,66.50,63.10,63.50,-4.30,5666
2007/11/01,22613092,1347282113,63.70,63.90,59.10,59.20,-4.30,5920
2007/11/02,10338012,592907879,58.00,58.60,56.00,57.50,-1.70,3130
2007/11/05,6928694,404205511,57.50,59.60,57.20,59.60,+2.10,2682
2007/11/06,4238701,248640758,59.90,60.10,58.00,58.00,-1.60,1834
2007/11/07,5899634,345146969,59.00,59.30,57.80,58.00,0.00,2080
2007/11/08,11245689,622682395,56.00,56.20,54.40,55.00,-3.00,2849
2007/11/09,11113450,638604752,55.50,58.80,55.20,58.60,+3.60,3459
2007/11/12,9621908,549317611,56.10,58.10,56.10,56.30,-2.30,2838
2007/11/13,10288019,603988921,57.20,59.80,57.00,59.00,+2.70,3944
2007/11/14,8303551,505646984,61.00,61.80,60.10,61.00,+2.00,2734
2007/11/15,2996201,181156132,61.00,61.30,60.10,60.50,-0.50,1390
2007/11/16,5558071,325580123,59.00,60.00,57.50,58.20,-2.30,2250
2007/11/19,5397288,311097836,58.70,58.90,56.50,57.20,-1.00,2163
2007/11/20,6011901,338802137,55.80,58.00,55.40,58.00,+0.80,2086
2007/11/21,4445712,252989930,57.20,58.10,56.00,56.10,-1.90,1939
2007/11/22,7238680,403701041,55.50,56.90,54.60,56.10,0.00,2353
2007/11/23,14852788,788203819,56.10,56.80,52.20,52.20,-3.90,3874
2007/11/26,7501001,389794644,52.50,53.00,51.00,52.60,+0.40,2903
2007/11/27,16244094,800135238,51.50,51.50,48.95,48.95,-3.65,3753
2007/11/28,8584995,423534938,49.10,49.80,48.90,48.95,0.00,2580
2007/11/29,6293812,319869827,50.30,51.50,49.80,51.30,+2.35,2393
2007/11/30,12083021,654312044,53.00,54.80,52.50,54.80,+3.50,3839
2007/12/03,6605321,357997331,55.00,55.30,53.30,53.60,-1.20,2414
2007/12/04,8266362,456630572,53.40,56.30,53.40,56.00,+2.40,3137
2007/12/05,3515839,194636291,55.70,55.80,55.00,55.30,-0.70,1472
2007/12/06,4988584,279610304,56.00,56.60,55.40,55.50,+0.20,2088
2007/12/07,5957904,338217935,57.00,57.30,56.20,56.80,+1.30,2249
2007/12/10,5106294,285582715,56.50,56.50,55.10,55.50,-1.30,1644
2007/12/11,4454322,244835910,56.00,56.30,54.20,55.00,-0.50,1845
2007/12/12,5904778,314267612,53.00,54.00,52.60,52.90,-2.10,1893
2007/12/13,10346765,524585018,53.10,53.80,49.20,49.20,-3.70,3488
2007/12/14,15993775,750985301,49.00,49.80,45.80,48.00,-1.20,4823
2007/12/17,8792995,403503902,47.00,47.50,44.65,44.65,-3.35,2770
2007/12/18,10655984,480698195,44.30,47.05,42.25,45.95,+1.30,3383
2007/12/19,8531666,412894075,47.00,49.15,46.35,49.15,+3.20,2589
2007/12/20,5052194,241354317,49.80,49.80,46.10,46.75,-2.40,2085
2007/12/21,5531915,260805691,47.00,48.20,45.85,46.50,-0.25,1945
2007/12/24,9103407,443705101,48.30,49.70,47.30,49.40,+2.90,2543
2007/12/25,6875086,341217046,49.80,50.30,49.00,49.40,0.00,2089
2007/12/26,4917231,239065419,49.40,49.40,48.20,49.00,-0.40,1513
2007/12/27,8883317,453479730,49.00,52.30,49.00,51.90,+2.90,3050
2007/12/28,9099048,478225429,51.90,53.90,51.10,52.90,+1.00,3081
2007/12/31,4420420,234398160,53.60,53.60,52.20,53.00,+0.10,1515
2008/01/02,5690888,299772713,53.00,53.90,51.50,51.60,-1.40,1943
2008/01/03,5575680,277309200,50.10,50.40,49.00,49.85,-1.75,1911
2008/01/04,6454105,321418396,49.40,50.80,48.50,50.50,+0.65,2279
2008/01/07,5424606,266214079,49.50,50.40,47.50,48.20,-2.30,1999
2008/01/08,7347399,369239793,48.00,51.50,48.00,51.50,+3.30,2839
2008/01/09,15519676,825135683,50.90,54.80,50.70,53.20,+1.70,5359
2008/01/10,17152206,954469151,55.00,56.90,54.00,55.00,+1.80,5378
2008/01/11,8270709,448164586,55.10,55.90,53.50,54.00,-1.00,2878
2008/01/14,18265762,1030450605,57.20,57.50,55.40,57.50,+3.50,5435
2008/01/15,22118805,1316591976,58.50,61.20,57.30,57.50,0.00,6683
2008/01/16,27382539,1579566555,57.00,59.60,55.60,55.60,-1.90,6357
2008/01/17,13282031,718371643,56.50,56.90,52.00,53.00,-2.60,4790
2008/01/18,9064862,482193645,52.00,54.80,51.00,54.60,+1.60,3643
2008/01/21,9412518,527614190,55.00,57.40,54.90,55.00,+0.40,3674
2008/01/22,10508597,539017062,51.20,52.00,51.20,51.20,-3.80,3029
2008/01/23,11466031,565705793,51.90,52.00,47.65,47.80,-3.40,4027
2008/01/24,9643539,475360097,50.20,50.20,48.00,50.20,+2.40,3182
2008/01/25,7578751,390198394,51.00,52.30,50.60,52.00,+1.80,2574
2008/01/28,8921512,436080231,50.70,51.50,48.40,48.40,-3.60,3125
2008/01/29,17171921,783867667,48.90,49.00,45.05,45.05,-3.35,5519
2008/01/30,17192929,765859457,45.50,46.10,43.45,45.60,+0.55,5201
2008/01/31,11922406,537372054,46.60,46.60,44.15,44.30,-1.30,3908
2008/02/01,10311335,482577523,45.10,47.40,45.10,47.40,+3.10,3761
2008/02/12,8991672,426154199,47.40,48.30,46.20,47.50,+0.10,3358
2008/02/13,6241290,301982351,48.30,49.20,47.90,48.30,+0.80,2488
2008/02/14,11203525,566902282,49.50,51.60,49.30,51.60,+3.30,3592
2008/02/15,8307241,428189832,51.60,52.20,50.50,51.20,-0.40,2942
2008/02/18,6821262,349541375,51.00,52.00,50.70,50.70,-0.50,2526
2008/02/19,14055373,754198203,51.90,54.20,51.90,54.20,+3.50,3795
2008/02/20,11316502,606700206,54.20,54.90,52.20,53.00,-1.20,3061
2008/02/21,11985814,661997107,54.80,56.70,53.50,54.20,+1.20,4026
2008/02/22,5390886,290716550,53.50,55.00,53.20,55.00,+0.80,2108
2008/02/25,10697796,611442741,56.80,58.00,56.10,56.80,+1.80,3856
2008/02/26,7131925,402114100,57.60,57.80,55.30,56.00,-0.80,2800
2008/02/27,20158105,1179658875,56.60,59.80,56.50,59.50,+3.50,6558
2008/02/29,13794383,824036895,59.50,60.50,58.40,58.40,-1.10,4665
2008/03/03,9494887,552360085,57.00,59.50,57.00,59.30,+0.90,3578
2008/03/04,17711156,1075294813,59.50,62.50,58.70,62.20,+2.90,6844
2008/03/05,15088148,922753896,62.40,63.50,59.60,60.50,-1.70,5584
2008/03/06,11821481,719880666,60.90,61.70,59.50,61.40,+0.90,4051
2008/03/07,6683022,397807878,60.90,61.20,58.60,58.80,-2.60,2735
2008/03/10,9783022,561479931,58.80,59.30,55.90,56.50,-2.30,3198
2008/03/11,9154101,533852201,56.00,59.50,55.50,59.50,+3.00,3610
2008/03/12,9400188,569840921,60.50,61.50,59.50,59.50,0.00,3546
2008/03/13,3963507,233738206,60.00,60.30,58.00,58.00,-1.50,1851
2008/03/14,5482769,318347902,58.90,59.20,57.30,58.00,0.00,2492
2008/03/17,8231923,462230343,57.40,57.50,55.30,56.30,-1.70,3470
2008/03/18,5434746,303229276,56.70,56.90,55.10,56.00,-0.30,2056
2008/03/19,5984089,341879962,57.00,58.00,56.30,58.00,+2.00,2186
2008/03/20,6847961,392680742,57.30,57.90,56.70,57.60,-0.40,2298
2008/03/21,9177962,546078732,58.50,60.40,58.00,59.80,+2.20,3263
2008/03/24,13192318,838518125,63.90,63.90,62.50,63.90,+4.10,4401
2008/03/25,9861477,620859074,63.90,64.00,62.00,62.50,-1.40,3304
2008/03/26,4269401,264859990,62.60,63.20,61.30,61.60,-0.90,1717
2008/03/27,3961438,243849479,61.60,63.00,60.70,61.00,-0.60,1832
2008/03/28,4651563,289261106,61.00,62.80,61.00,62.50,+1.50,1790
2008/03/31,5994545,374083068,63.10,63.50,61.70,61.70,-0.80,2015
2008/04/01,5628172,339611790,61.70,62.00,58.90,59.00,-2.70,2245
2008/04/02,7964257,463057624,59.60,60.10,57.00,58.40,-0.60,2840
2008/04/03,4716552,271259936,58.50,58.70,56.80,58.00,-0.40,1822
2008/04/07,5134324,306819984,58.60,60.90,58.20,60.80,+2.80,2027
2008/04/08,2680529,161128173,60.00,60.70,59.60,59.70,-1.10,1130
2008/04/09,5670500,347969686,59.70,62.20,59.70,61.50,+1.80,1982
2008/04/10,4869323,300950226,61.50,62.30,61.00,62.30,+0.80,1502
2008/04/11,6948178,435538914,62.40,63.30,61.80,63.30,+1.00,2516
2008/04/14,7562278,464517158,62.80,62.80,60.50,61.00,-2.30,2488
2008/04/15,7104251,423958326,61.10,61.40,59.00,59.50,-1.50,3080
2008/04/16,8001366,486117296,59.90,61.40,59.80,61.00,+1.50,2604
2008/04/17,4751374,285354228,61.20,61.30,59.20,59.50,-1.50,1725
2008/04/18,4127289,244131807,59.70,60.30,58.50,58.90,-0.60,2012
2008/04/21,6246683,365331652,59.50,59.70,57.40,58.60,-0.30,2672
2008/04/22,3584311,213222125,58.90,60.20,58.50,59.50,+0.90,1653
2008/04/23,4095407,244531450,59.80,60.30,59.00,59.60,+0.10,1377
2008/04/24,4853047,286094643,59.60,59.60,58.50,58.50,-1.10,1835
2008/04/25,5374719,311095363,58.70,59.20,57.40,57.40,-1.10,2443
2008/04/28,6103448,350905787,57.90,58.10,56.70,58.00,+0.60,1998
2008/04/29,7244159,413802263,58.50,58.60,56.30,56.60,-1.40,2961
2008/04/30,4690955,269277283,57.20,58.10,56.70,57.90,+1.30,1822
2008/05/02,3721086,216473298,58.30,58.60,57.80,58.40,+0.50,1473
2008/05/05,6340467,375636080,58.40,59.70,58.40,59.50,+1.10,2399
2008/05/06,4807618,280774649,59.20,59.40,57.70,58.80,-0.70,1825
2008/05/07,5146384,301059005,58.90,59.20,58.10,58.40,-0.40,1372
2008/05/08,4682120,269317408,58.50,58.50,57.00,57.60,-0.80,1722
2008/05/09,3119009,177809298,57.20,57.60,56.60,56.60,-1.00,1344
2008/05/12,3707764,212514848,57.00,57.90,56.30,57.60,+1.00,1178
2008/05/13,3388056,197740372,58.20,58.70,57.90,58.60,+1.00,1378
2008/05/14,2513438,147835315,59.00,59.40,58.10,58.80,+0.20,1068
2008/05/15,9838094,589618658,59.10,61.00,58.60,60.70,+1.90,3484
2008/05/16,9551424,575115387,60.90,61.00,59.50,59.50,-1.20,3116
2008/05/19,4100550,246201724,59.60,60.50,59.00,60.30,+0.80,1650
2008/05/20,7947816,465534380,60.30,60.50,57.00,58.50,-1.80,3159
2008/05/21,13256141,750701266,57.50,58.20,56.00,56.50,-2.00,4971
2008/05/22,5715692,319349789,56.40,56.40,55.60,56.00,-0.50,2496
2008/05/23,5051993,283382904,56.00,56.80,55.50,55.50,-0.50,2157
2008/05/26,4224718,231276272,55.50,56.00,53.50,53.50,-2.00,1646
2008/05/27,3623982,196351328,54.00,54.90,53.50,54.20,+0.70,1475
